"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000253164",0.191967650024986,0.705243579129781,1.16328141619635,0.606253628151095,0.544346346325631,NA
"ENSG00000267242",28.4640967735277,-0.0572016424372545,0.139318604156919,-0.410581506923703,0.681379426263457,0.776711018608696
"ENSG00000248918",0.011065600987935,0.145886364745723,2.98838654887138,0.0488177691740784,0.961064521304273,NA
"ENSG00000254299",0.15234785138663,-0.256407042396149,1.85801035475757,-0.138000868369544,0.890239731254936,NA
"ENSG00000177842",89.0732212663381,-0.172481214978385,0.101864761852148,-1.69323730642726,0.0904103061342696,0.172532868438513
"ENSG00000224029",0.0789392168675053,0.148150751435932,2.57280860284805,0.0575832773848518,0.954080570281857,NA
"ENSG00000237845",0.0868663111786306,0.0143323254457283,1.77826735905526,0.00805971350300367,0.993569348652962,NA
"ENSG00000236824",3000.68700618343,0.773229279149052,0.308777123313138,2.50416634125094,0.012274031332006,0.0359802946283038
"ENSG00000198586",2044.65287100487,-0.318827794685832,0.0888552223287562,-3.58817170594878,0.000333004962339509,0.00216159544014283
"ENSG00000231966",3.80957100030406,1.18566572783351,0.416400371360761,2.84741755623046,0.00440755088683783,0.0161439190968134
"ENSG00000176623",898.683016767605,-0.149582223973746,0.0862947776339417,-1.73338674801698,0.0830269513967924,0.161277884744905
"ENSG00000229291",1.71692161636092,0.300081138544696,0.501692578821344,0.598137487402532,0.549748198645992,0.671354479032645
"ENSG00000242136",0.0132467414632307,0.145886364745724,2.98838654887138,0.0488177691740785,0.961064521304272,NA
"ENSG00000132970",4685.30326721811,-0.116306069903048,0.0834299997951603,-1.39405573760764,0.16330077390626,0.273086083165945
"ENSG00000226599",0.0391576863366264,-0.0508423223253851,2.98838654887138,-0.0170133018248883,0.98642600398651,NA
"ENSG00000256714",0.104162758898085,0.446639929382362,2.17945610411553,0.20493183071637,0.837625385644537,NA
"ENSG00000211967",0.0128920999848646,0.145886364745723,2.98838654887138,0.0488177691740784,0.961064521304273,NA
"ENSG00000100721",0.127898406282124,0.113805668498611,1.87805710962245,0.0605975547364953,0.951679720984748,NA
"ENSG00000272906",23.7138918527175,1.03719004292901,0.270342425432881,3.8365788916343,0.0001247601303156,0.00104229192364087
"ENSG00000256973",27.7720579516872,-1.19802568026003,0.294152289191282,-4.07280760436636,4.64497931805369e-05,0.000496829733659605
"ENSG00000229536",2.35530719824213,-0.970173388239005,0.428770303229135,-2.26268792622176,0.0236549336251864,0.0602274359525882
"ENSG00000223944",4.43253682174284,0.141911120383561,0.26543007220793,0.53464597738719,0.592894684230686,0.707297526438156
"ENSG00000261831",0.320259348437569,0.592553100227362,1.18292562939994,0.500921685607527,0.616426239972198,NA
"ENSG00000260360",9.75454253161564,-0.0438362950424784,0.23901463289533,-0.183404231412373,0.854480855993934,0.904026839457988
"ENSG00000197536",178.688990276028,0.311356713136667,0.107236318234062,2.90346328803529,0.00369060237335479,0.0140734192716285
"ENSG00000163659",650.388687960665,0.378982150969578,0.140398467169999,2.69933253979684,0.00694787126602631,0.0229400023690069
"ENSG00000261104",0.0798153241338431,0.0812660339547699,2.57379512337159,0.0315743989165361,0.974811459912443,NA
"ENSG00000253300",2.97180966613702,-0.956301869542526,0.390152530483883,-2.45109744221441,0.0142421392612434,0.0404458310819812
"ENSG00000225446",4.69520313602479,-0.746780819816645,0.271273282962391,-2.75287271810021,0.0059074858889321,0.020270107633752
"ENSG00000119048",2723.11800171786,-0.0131016423326884,0.11140523870074,-0.117603467175205,0.906381857605208,0.939035180072344
"ENSG00000250166",25.7866720566673,-0.0224715217158656,0.190066288899495,-0.118229917814349,0.905885485210401,0.938955934213032
"ENSG00000143850",4006.53777707351,-0.00758525657689876,0.0932222039670978,-0.0813674881531006,0.935149704048336,0.957778562452902
"ENSG00000189350",335.249376262834,0.303990393374284,0.199543062488077,1.52343253423029,0.127650527620159,0.225927282867338
"ENSG00000272094",0.673023030810968,0.724440788508402,0.56817951540363,1.27502095529397,0.202301824995358,NA
"ENSG00000066322",1948.68831128368,0.00987525063692067,0.241638358948917,0.0408678931601597,0.967401213599788,0.979947868014564
"ENSG00000224373",0.251473473819962,1.74281995173793,1.80713843835764,0.964408655554822,0.33484108441688,NA
"ENSG00000253354",0.286109230615557,0.353710204750246,0.932704569042939,0.379230698004614,0.704516557413616,NA
"ENSG00000178177",251.238776645546,0.0136880267161786,0.0926016315785305,0.147816258556638,0.88248777782219,0.92331022598435
"ENSG00000168267",12.820435669696,-0.0941296674157733,0.179714803305111,-0.523772475525929,0.600436799675129,0.713745988795909
"ENSG00000272479",58.8551558949278,-0.310451594741819,0.197740621705181,-1.56999402583391,0.116416501143826,0.21042903513257
"ENSG00000171557",0.421706883526625,0.31388451896754,1.2892114862862,0.243470153893632,0.807641203316903,NA
"ENSG00000261817",0.137991265285039,-0.287708607757301,2.7011562121448,-0.106513131844697,0.915175236972993,NA
"ENSG00000231883",0.558351612982642,1.38042993568851,0.57626879466834,2.3954618894174,0.0165994397723179,NA
"ENSG00000250056",255.013230918733,-0.316855502408083,0.144946440369439,-2.18601782562222,0.0288143012086991,0.070257711638909
"ENSG00000224142",0.179785799799918,0.0439603379656733,1.01773656587493,0.0431942208226362,0.965546711906402,NA
"ENSG00000256995",14.4383914577914,-0.350475552298676,0.257385188008616,-1.36167723951133,0.173299767288324,0.285801142877972
"ENSG00000254260",14.170761340931,-1.03106069043661,0.316845488099749,-3.25414351525186,0.00113734806026754,0.00558210633648034
"ENSG00000211970",0.0176962262444417,0.310957914930379,2.98838654887138,0.104055452614662,0.917125342543069,NA
"ENSG00000267940",182.709271970087,0.330610178846423,0.109475257694789,3.01995341968635,0.00252813563481203,0.0103964789845973
"ENSG00000254383",0.0636943754367402,-0.0508423223253854,2.98838654887138,-0.0170133018248884,0.98642600398651,NA
"ENSG00000237574",8.96776598514873,-0.335486893677171,0.29119656350229,-1.15209770899145,0.249280924472419,0.376347984499348
"ENSG00000223648",0.0111722436512131,0.310957914930379,2.98838654887138,0.104055452614662,0.917125342543069,NA
"ENSG00000254092",78.4787822200994,-0.0922708681999005,0.178647604581535,-0.516496531907249,0.605507660539946,0.717730529168242
"ENSG00000203875",857.965145377572,0.366320785570635,0.149661922646643,2.44765521578612,0.0143789177399765,0.0407690573110615
"ENSG00000253147",0.568324267033199,0.7640471212959,0.629429608711644,1.21387222768214,0.224796519656715,NA
"ENSG00000204566",7.11057386611469,-0.214075923036857,0.236007688570362,-0.907071817590523,0.364368820218347,0.499813013671171
"ENSG00000254443",0.332424170656832,0.685210728196663,0.966191885294393,0.709187003767769,0.478208437345299,NA
"ENSG00000161016",10001.0336165073,0.369369150204243,0.0947452592545783,3.89855020831973,9.67703374626163e-05,0.000866106486943853
"ENSG00000211972",0,NA,NA,NA,NA,NA
"ENSG00000141639",3007.17388963181,0.24140883124938,0.131733042630401,1.83256096138835,0.0668678881858577,0.135882307550728
"ENSG00000119865",3089.518674436,-0.29263151423732,0.116346538478491,-2.51517164209763,0.0118974445592844,0.0351086183359258
"ENSG00000105700",1538.17472628794,0.176126899517856,0.0635023673167377,2.77354856141613,0.00554485640068336,0.0192848737831231
"ENSG00000168566",518.803192307283,0.363271859542028,0.102701067721037,3.53717704794238,0.000404428457807073,0.00252120445143984
"ENSG00000236719",0.119587829010935,0.146514143793344,1.42037495585968,0.1031517369332,0.917842543847514,NA
"ENSG00000211973",0,NA,NA,NA,NA,NA
"ENSG00000172543",9.28849476905258,0.278158265856915,0.243983145635911,1.14007164360444,0.254256454502656,0.382123089562723
"ENSG00000254026",0.0135776510867652,0.145886364745723,2.98838654887138,0.0488177691740784,0.961064521304273,NA
"ENSG00000099834",14.8619391672845,0.115019329108319,0.265108146281362,0.433858147030485,0.664391453777345,0.765217400016671
"ENSG00000179133",17.408395304908,-0.414860231359075,0.199097445484858,-2.08370444105284,0.0371870600196132,0.0855416164313502
"ENSG00000211974",0.0131448805783119,0.310957914930379,2.98838654887138,0.104055452614662,0.917125342543069,NA
"ENSG00000225857",1.41658888973136,1.28571753243067,0.514673646033894,2.49812195036308,0.0124853234505204,0.0364863833218236
"ENSG00000253199",4.99870794641317,-0.163325024593277,0.274181989991845,-0.595681082474214,0.55138829830567,0.672789779213881
"ENSG00000258630",0.357732405587144,-0.0700272637330822,0.998438878098239,-0.0701367557586154,0.944084811857183,NA
"ENSG00000224893",0.0124064774518602,0.145886364745724,2.98838654887138,0.0488177691740785,0.961064521304272,NA
"ENSG00000253628",0.0556616390779108,-0.184801602941977,2.98835622653452,-0.0618405534457597,0.950689808292061,NA
"ENSG00000132975",660.105829000078,-0.525680316573164,0.161237553473535,-3.26028462506687,0.00111300461185173,0.00548743622550785
"ENSG00000172888",898.157158341104,0.298584031359967,0.111489298283644,2.67814073598641,0.00740321046113051,0.0240890017597073
"ENSG00000253396",0.0171195957116897,0.0803101357220207,2.98838654887138,0.0268740788410895,0.978560168136627,NA
"ENSG00000133606",2566.95530290378,-0.138171143497023,0.0473942487489822,-2.91535676045483,0.00355282153556098,0.0136318102141077
"ENSG00000272093",48.6546972287502,-0.810535133204541,0.16921572222342,-4.78995168152503,1.66821478901913e-06,4.49403817791221e-05
"ENSG00000171720",1123.37434816769,0.0366978131319651,0.0498325481544869,0.736422569004448,0.461473573939346,0.59278610648771
"ENSG00000225698",0.231129078959347,-0.449550304005162,1.83131391949311,-0.245479652188519,0.806085061464429,NA
"ENSG00000152404",327.782570675996,0.253715494599518,0.102255742645916,2.48118578022622,0.0130946104667375,0.0378996636982498
"ENSG00000254330",0.168621426602988,0.0796292940437746,1.36670530684173,0.0582636897984884,0.953538589703166,NA
"ENSG00000122862",985.67656576116,0.777889325617238,0.23374897433916,3.32788337495998,0.000875084919700927,0.00455652730490797
"ENSG00000248864",0.322217010670893,-0.0270243802211038,1.03879416546056,-0.0260151444045919,0.979245259051286,NA
"ENSG00000244310",0.58823090449858,-0.492997840995609,0.870750881480507,-0.566175529053019,0.571274463311114,NA
"ENSG00000272365",84.0632429083273,0.0967095393126175,0.0844567596236594,1.1450775490743,0.252177034683565,0.379611754997521
"ENSG00000254006",0.859659019853001,-0.570756129116615,0.473719594864563,-1.20483960406957,0.228265227771362,0.351786705273588
"ENSG00000228485",0.487886499791045,-0.804487064761625,0.656456618452044,-1.22549920611456,0.220387189020488,NA
"ENSG00000153201",3011.95698186383,-0.163003728428095,0.0849361466141055,-1.91913260638816,0.0549675538734938,0.116644888316573
"ENSG00000254040",2.37657827016693,0.13501845885982,0.373802088182516,0.361203062070362,0.717947653244537,0.804336879329504
"ENSG00000273066",114.347573403182,0.00793917040842955,0.150131742445381,0.0528813579268081,0.957826437830105,0.973454664906584
"ENSG00000261269",156.291875380022,0.635006629312994,0.17221934545325,3.68719685725069,0.000226737952367482,0.00161362214347923
"ENSG00000249618",0.413755559726861,-1.33742622080841,1.10602880935977,-1.20921463300995,0.226580397357665,NA
"ENSG00000224592",38.3354336363697,-0.204335983578739,0.163590801542483,-1.24906768383108,0.211640319203836,0.331937752880156
"ENSG00000064763",611.161407986892,-0.682990895147627,0.153927050507848,-4.43710766167641,9.1175697611068e-06,0.000149185977560597
"ENSG00000260802",1.75186714096361,-0.142041843296199,0.575146441277128,-0.246966395168492,0.804934231396721,0.868708035504598
"ENSG00000139645",2219.26770222707,-0.0614176664905565,0.103474252553024,-0.5935550629765,0.552809744287215,0.673994070810725
"ENSG00000171227",22.7992218782016,0.0633227570520137,0.24648413814195,0.25690398388048,0.797252895086214,0.863594517885107
"ENSG00000237312",0.0427989892792244,-0.11773949271374,2.988371954917,-0.0393992094993445,0.968572110149813,NA
"ENSG00000227930",0.0310980064129585,0.509948557252283,2.98838654887138,0.170643438829851,0.864504139594188,NA
"ENSG00000255179",0.0387619004893939,-0.0508423223253854,2.98838654887138,-0.0170133018248884,0.98642600398651,NA
"ENSG00000273487",261.957754987429,0.17172937718792,0.109747035442663,1.56477463373158,0.117635761515069,0.21205689412841
"ENSG00000184216",1595.12645137291,0.214137230422298,0.0925668775565305,2.31332455058263,0.0207048018693076,0.0543278988505469
"ENSG00000152484",1624.18778327882,-0.279137528535698,0.0825983455991931,-3.37945665268174,0.000726292596365367,0.00395039858338708
"ENSG00000249776",7.61775888386465,-0.272896343430715,0.250686095274185,-1.08859784637133,0.276331266917978,0.406971498242559
"ENSG00000101850",155.295506751729,0.216183121635421,0.156469354996868,1.38163234353301,0.167084617726438,0.277979335276542
"ENSG00000024862",1067.41111078392,-0.0415411034686206,0.0812699920320946,-0.511149348362376,0.609246483127555,0.720628037704886
"ENSG00000254081",103.287651555322,-0.394560262716766,0.315234687316731,-1.25163974204505,0.210701166285985,0.330751476544795
"ENSG00000254334",0.106180564495274,-0.387053299044744,2.17272760294163,-0.178141658678574,0.858611726340148,NA
"ENSG00000237290",2.37544582870102,-0.188281076335598,0.363113401894931,-0.5185186648387,0.604096440895699,0.716488011207097
"ENSG00000072858",804.887017144372,-0.549879243122511,0.169934742048631,-3.23582592054748,0.00121291329368367,0.00585764820857509
"ENSG00000105323",3546.87565557564,0.234573496891827,0.0860109551491613,2.72725138890768,0.00638643630079482,0.0215090261205457
"ENSG00000237292",0.7658624022644,0.37589557730377,0.59434950067434,0.632448713891885,0.52709371084418,0.651864540841811
"ENSG00000215808",11.2013727691543,0.482373713478647,0.387244131314043,1.24565790536786,0.212890013887455,0.333392057088951
"ENSG00000249169",1.03087317126274,-0.238097929487394,0.568063145869084,-0.419139898827843,0.675113892827382,0.77278932008489
"ENSG00000272679",0.376883891262497,-0.0540412227875285,0.875279576736707,-0.0617416700033259,0.950768555386701,NA
"ENSG00000184388",238.573996366722,-0.292587020490887,0.143233472097735,-2.04272797556175,0.0410793738564213,0.0926419240283003
"ENSG00000267614",0.0162487868560711,0.145886364745724,2.98838654887138,0.0488177691740785,0.961064521304272,NA
"ENSG00000238063",0.0426138035382286,0.0147339066983172,2.98838654887138,0.00493038850810037,0.996066135068511,NA
"ENSG00000227021",0.752092198231999,-0.563140780366786,0.64296019897259,-0.87585636135277,0.381108125519193,NA
"ENSG00000256923",0.100912128910517,-0.0182242346415695,2.45713660142258,-0.00741685856253106,0.994082257318979,NA
"ENSG00000231877",0.788028407078888,-1.51659499909777,0.588935327391396,-2.5751469279578,0.0100197513030384,0.030672333292383
"ENSG00000225359",0.834299709147952,0.286397810906625,0.655892312059895,0.436653709215107,0.662362505137041,0.763783666344035
"ENSG00000170365",327.051075726246,-0.0359996043798147,0.119569535772689,-0.301076726167548,0.763355987932047,0.839299073147847
"ENSG00000249984",2.2428434020006,-0.383818688026982,0.377164531984836,-1.01764258162646,0.308847843426401,0.441795455848043
"ENSG00000256321",6.88254974424686,-0.760635672450994,0.240813627295029,-3.15860726402794,0.00158524960389577,0.00723576301227428
"ENSG00000080293",13.1204762006309,-0.120369845807664,0.259503497074611,-0.463846719464656,0.642757568195678,0.747621851382033
"ENSG00000251326",0.00855979785584487,0.145886364745724,2.98838654887138,0.0488177691740785,0.961064521304272,NA
"ENSG00000179452",0.483796531017291,-0.698442190208795,0.662748550398861,-1.053856986618,0.291948398408537,NA
"ENSG00000259855",0.177353221579694,0.110595630542369,1.83858043565255,0.0601527289194263,0.952033994353591,NA
"ENSG00000272010",131.574359529856,-0.037978653404489,0.179774692746676,-0.211256950709996,0.832686773147951,0.888551293444729
"ENSG00000157895",787.062564193285,-0.287145684788989,0.101227892849556,-2.83662611861082,0.00455929675634762,0.0165517489501046
"ENSG00000233143",6.22787606177904,-0.962653638648107,0.265558384780034,-3.62501692215626,0.000288942531289919,0.00194717851703849
"ENSG00000108784",375.931189064678,0.173675873164083,0.139452149862791,1.24541553023719,0.2129790475424,0.333492827789627
"ENSG00000272192",5.93436301785463,-0.141399169602276,0.238492346331726,-0.592887661919344,0.553256335647284,0.674206727403874
"ENSG00000272880",23.6991340542569,0.719402543492992,0.220609343109224,3.26097949141173,0.00111028070375592,0.00547825817197246
"ENSG00000240842",0.0176962262444417,0.310957914930379,2.98838654887138,0.104055452614662,0.917125342543069,NA
"ENSG00000186288",215.376347742423,-0.241042158917381,0.134512936553641,-1.79196265499161,0.0731389483358759,0.145760989923531
"ENSG00000259776",0,NA,NA,NA,NA,NA
"ENSG00000253190",0.484437289893798,-0.315693709435127,0.877930451109239,-0.35958851755997,0.719154871644462,NA
"ENSG00000271855",34.4681117540058,0.50165465428896,0.146967234159093,3.41337752703378,0.000641629905742815,0.00358787281570789
"ENSG00000241667",0.132238502230944,-0.350654409270453,1.54030718020285,-0.227652259093069,0.819916589585513,NA
"ENSG00000153044",58.168222718376,-0.308594996089348,0.117152514097248,-2.63413037669157,0.00843530907390148,0.0268085283843125
"ENSG00000224810",1.47771064691494,0.0318003957225473,0.400406291149967,0.0794203198736378,0.936698306768163,0.95877670932245
"ENSG00000181234",601.673243156243,0.199953021119181,0.080990223276446,2.46885380765868,0.0135546581763498,0.0389817606600109
"ENSG00000233396",58.9478079014142,-0.65097767715353,0.138273079133993,-4.70791336412422,2.50265417946722e-06,5.84302475255611e-05
"ENSG00000124615",686.614429405233,0.251241058856497,0.0733112998592965,3.42704411650992,0.000610189927503961,0.00346471074683408
"ENSG00000233355",3.16886245730562,-0.214574970377472,0.308039755879509,-0.696582068651568,0.486064380816379,0.615382682562652
"ENSG00000225982",0.37467221895144,1.40065478520083,1.05895085781637,1.32268157191834,0.185941294371145,NA
"ENSG00000240687",24.006161666811,0.595616783982139,0.376870723524511,1.58042731048967,0.114009041301026,0.207083680255076
"ENSG00000253138",3.87333229227713,-0.2170423025786,0.291964868199764,-0.743384996684252,0.457248625117894,0.588611220076702
"ENSG00000240405",1.19426873007158,-0.97497556544199,0.587693304915862,-1.65898702143897,0.0971184075997706,0.182684915898278
"ENSG00000248588",0.0638730922526684,0.44437232822858,2.98838654887138,0.148699748496862,0.881790559702065,NA
"ENSG00000232309",0.0357672237001211,0.179805456882972,2.98838654887138,0.060168071948684,0.952021774520911,NA
"ENSG00000243789",7.90944012678883,-0.194450922033905,0.327362707860056,-0.593992282459465,0.552517274791421,0.673788687871167
"ENSG00000090376",223.263777545532,0.716552489502905,0.186996625560277,3.83190064182163,0.00012715709493455,0.00105743470023512
"ENSG00000132170",101.345984623463,0.121750695889025,0.113106789481683,1.07642252465085,0.281738333103694,0.412990290119715
"ENSG00000250260",2.09398860349748,-0.820167157500617,0.38297317601348,-2.14157859837094,0.032227407443429,0.0766097764198789
"ENSG00000272520",465.365030140048,-0.292914586456748,0.0918806892418502,-3.18798856292569,0.00143266203087749,0.00668544824337909
"ENSG00000237190",827.168479879468,-0.356923849814807,0.11176018620431,-3.19365833162008,0.00140482276653924,0.00659665154192616
"ENSG00000246145",1.65452255692927,0.203817727915231,0.405150502264279,0.503066704289266,0.614917375021557,0.725320565180523
"ENSG00000261775",1.70849023898602,-0.531499542853959,0.462015246805857,-1.15039394593248,0.249981652516062,0.377091261711912
"ENSG00000251676",0.290953911169887,-1.04955712817559,0.990322368098475,-1.05981361421822,0.289229401914783,NA
"ENSG00000158615",1223.10705553268,0.160563535161253,0.0692706453928202,2.31791596932191,0.0204538883754861,0.0538321549450824
"ENSG00000248371",1.2411412190073,-0.0723816054249375,0.550899303687643,-0.131388086607526,0.895468312474964,0.932219565074981
"ENSG00000228918",0.495330980848913,-0.421368762638592,0.741517771651847,-0.568251738188185,0.569864044665419,NA
"ENSG00000231979",0.720622541588533,-0.137584720551293,0.623975006002368,-0.220497166116892,0.825483979184502,NA
"ENSG00000230947",0.354033032752834,0.492116865039092,0.826801431638457,0.595205627624366,0.551706029006485,NA
"ENSG00000244260",2.08959324606214,0.670216707374873,0.511935656088936,1.30918153366219,0.190472865907605,0.306789366309377
"ENSG00000254295",0.461098485636051,0.746994501252269,0.720774362631443,1.03637773480885,0.300025953504864,NA
"ENSG00000101191",1839.045937116,0.143190309525926,0.0610437637065994,2.34569923005003,0.0189914257848753,0.0507645978169392
"ENSG00000242173",3883.63852532209,-0.0332408782097053,0.137848756119366,-0.241140211529521,0.809446447861712,0.871887623892319
"ENSG00000270040",8.4258619596064,0.15214673585609,0.252940618244719,0.601511678558834,0.547499235655884,0.669398665679161
"ENSG00000157833",1399.08073900957,1.06112187708007,0.175355477542844,6.05126165403538,1.43715799067081e-09,3.39184907080818e-07
"ENSG00000115956",141.412092738964,0.585144820465849,0.187252148316805,3.12490310912676,0.00177863634532927,0.00789765459430154
"ENSG00000034693",382.839456606855,-0.42314895440367,0.107079195622899,-3.95173826196708,7.75855727038096e-05,0.000726440508890822
"ENSG00000248677",12.3572886869445,0.134975995550006,0.210955716871715,0.639830944387663,0.522282512531356,0.647426364158103
"ENSG00000261606",14.7092455682898,0.142506427786303,0.248204948146432,0.574148214411219,0.565867509060684,0.6845710510494
"ENSG00000254951",0.192219564539372,-0.393897360055479,1.16911880764184,-0.336918162192587,0.736178593522216,NA
"ENSG00000251613",1.49318354679507,0.198359269004674,0.450273979434479,0.440530161777954,0.659553171975202,0.761424820453933
"ENSG00000204851",4475.08208708418,-0.217570143271338,0.161517739295388,-1.34703559014926,0.177968770545918,0.291640446404793
"ENSG00000261338",163.540768742668,0.130019991224027,0.132754574505482,0.979401212412895,0.327381778296186,0.461308590875789
"ENSG00000230773",0.464874373720755,0.213224550151056,0.771719398630594,0.276298030773129,0.782319168287658,NA
"ENSG00000251555",0.634905080321495,-0.410285692207336,0.637829887628311,-0.643252535143705,0.520060249556648,NA
"ENSG00000228022",3.47912797189198,-0.303236684120971,0.327312876489662,-0.926442880503508,0.354215868385343,0.48891292036431
"ENSG00000261673",0.397200845821255,-0.264748437623977,0.691838247940644,-0.382673895830475,0.701961571938092,NA
"ENSG00000176953",1024.19055946541,-0.186610544270292,0.0797886757225561,-2.33880989476728,0.0193452744016276,0.0515102572976716
"ENSG00000251598",0.0781087160026735,0.213728951914245,2.25404963099399,0.094819984873179,0.924457812757887,NA
"ENSG00000249463",0.165367602127895,-0.219172061452655,1.80819484896895,-0.121210422415278,0.903524369093088,NA
"ENSG00000245910",1703.09417483862,0.273724050894457,0.109964251945838,2.48920941170296,0.0128027530489913,0.0371804493001966
"ENSG00000204850",0.474493034775639,-0.608260603470086,0.683490756064732,-0.889932450545795,0.373502158168543,NA
"ENSG00000227307",0.0350612922461583,0.0147339066983178,2.98838654887138,0.00493038850810059,0.99606613506851,NA
"ENSG00000115484",3120.15371297778,-0.0159099344753515,0.0947726683926639,-0.167874712669618,0.866681844146091,0.912489108371433
"ENSG00000225062",1.94382498351538,0.526130689967977,0.386204367538296,1.36231160025865,0.17309956825136,0.285601134152111
"ENSG00000251365",2.6391444454945,-0.594143627861798,0.469494733678316,-1.26549583039389,0.205693642138769,0.324674763867338
"ENSG00000251398",0.0306922121552148,0.179805456882973,2.98838654887138,0.0601680719486842,0.952021774520911,NA
"ENSG00000268423",0.69553817041079,0.154686049213888,0.581272735630795,0.266116127132685,0.790149775036979,NA
"ENSG00000272800",25.0906664495207,0.244209204072549,0.174926680580881,1.39606607329196,0.162694599141028,0.272424122612901
"ENSG00000002933",439.580634906848,0.90428990087622,0.19760598016094,4.57622740030297,4.73435918039002e-06,9.28605388735039e-05
"ENSG00000261008",17.3580839115503,-0.13330140145236,0.153466282510955,-0.868603834479698,0.38506385644054,0.520376642490412
"ENSG00000214894",1.02330623359699,0.928257927427944,0.481918221212163,1.92617312765869,0.0540827600201612,0.115229022501988
"ENSG00000231221",0.0703207984218861,-0.0182318488779154,2.6302619445657,-0.00693157155529078,0.994469450361397,NA
"ENSG00000243491",9.31945555253,0.149969651671404,0.202624698152858,0.740135102179246,0.459218021320759,0.590559162339353
"ENSG00000203729",0.268577147331863,0.0202739180369969,0.978831224847927,0.02071237361696,0.983475098419024,NA
"ENSG00000237923",0.312156096856705,1.08503851202293,0.917953016981318,1.18201965890485,0.237197900532887,NA
"ENSG00000260190",2.66210629719112,1.09604399719644,0.35853898072366,3.05697303814563,0.00223584386008947,0.00943207261203083
"ENSG00000234172",0.0310980064129585,0.509948557252283,2.98838654887138,0.170643438829851,0.864504139594188,NA
"ENSG00000172500",1854.51089512598,-0.169081820321551,0.0851348170084101,-1.98604785049163,0.0470280109764707,0.10316419502244
"ENSG00000187801",76.7033207413248,-0.639717591128795,0.151839055405899,-4.2131294179794,2.51856655775591e-05,0.000313924429785041
"ENSG00000272663",29.7072596505894,0.225530166343142,0.161659454964327,1.39509418977634,0.16298743805913,0.272772178401255
"ENSG00000232529",0.700134145294871,-0.00429916940298022,0.534015230082912,-0.00805064942120232,0.993576580509262,NA
"ENSG00000261026",18.8936586282338,-0.627070211947416,0.273344905676881,-2.29406218635979,0.021786926993143,0.0565252175650752
"ENSG00000224359",0.070464510561109,-0.251787232242877,2.31181470103244,-0.108913241243094,0.913271304130741,NA
"ENSG00000238268",2.90192823430995,0.437998663027675,0.381795289365059,1.14720813804718,0.251295608964892,0.378579266221736
"ENSG00000272071",2.52521241586586,-0.191175314524999,0.382947744973286,-0.499220368926144,0.61762414654478,0.727705028840926
"ENSG00000226578",18.8884404466955,-0.234622468236014,0.157732661337712,-1.48746915347911,0.136890944334826,0.238548400830021
"ENSG00000115041",1944.466835979,-0.304208649652347,0.145929152430313,-2.08463247120975,0.0371026746602322,0.0853853073553388
"ENSG00000196792",855.800807632221,-0.142533815022846,0.0730739652263803,-1.95054168172319,0.0511115904064138,0.110054141461172
"ENSG00000269973",194.828885719754,0.340420198203502,0.0957787989272176,3.55423331693884,0.000379082750224651,0.00239343522990051
"ENSG00000260137",0.696845593248951,-0.412276786214275,0.6304515317424,-0.65393890799956,0.513151165672794,NA
"ENSG00000261504",3.59549456178275,0.672266544463216,0.342694381059726,1.96170868744431,0.049796409829585,0.107842554022519
"ENSG00000272555",5.77362828388194,0.506983959313519,0.266219840706061,1.90438082289025,0.0568606049270468,0.119725980874803
"ENSG00000260664",331.349399409442,-0.309826968080708,0.121395582902701,-2.55220956704031,0.010704211204095,0.0322671855996828
"ENSG00000227360",0.0162487868560711,0.145886364745724,2.98838654887138,0.0488177691740785,0.961064521304272,NA
"ENSG00000261185",116.248477965653,-0.921495297639302,0.259057115841224,-3.55711247169171,0.00037495364865981,0.0023742690502626
"ENSG00000253125",3.38439148239329,-0.0279604083047054,0.287445246930718,-0.0972721191366389,0.922510296687833,0.949716280497981
"ENSG00000227181",0,NA,NA,NA,NA,NA
"ENSG00000203734",25.7010204712618,-0.0712349598529505,0.195367399267682,-0.364620505365628,0.715394706085468,0.802509495301772
"ENSG00000160870",11.1088847007097,-0.512781013990641,0.182539663334379,-2.80914845915609,0.0049672734730258,0.0177421301068941
"ENSG00000159224",0.344041429201419,0.406118064447763,1.17340917004044,0.34610098064409,0.729266826474714,NA
"ENSG00000146950",938.388758706833,-0.302579094943435,0.131725140708834,-2.29704894081121,0.0216159780095091,0.0561804330908845
"ENSG00000228789",15.4602778680458,-0.00243809481431947,0.305720811136961,-0.00797490627233491,0.993637012858267,0.996188710453864
"ENSG00000134056",637.157726707521,-0.194783179451224,0.109660044467196,-1.77624567268429,0.075692433317815,0.149968957444084
"ENSG00000160014",43241.8809968135,-0.467139837073717,0.154204663196733,-3.02934961491887,0.00245080885418492,0.0101264343769586
"ENSG00000231440",0.27168053938136,0.0034381833057926,1.00175913901078,0.00343214568442843,0.997261549324289,NA
"ENSG00000223745",420.220673768407,-0.153859342839788,0.119302197445251,-1.28966059414284,0.197168527137768,0.314510742708077
"ENSG00000271265",41.4822763177799,-0.466443827496335,0.172331278136934,-2.70666957582534,0.00679618631759905,0.0225704486867587
"ENSG00000249734",2.91886282108338,-0.993278297584742,0.314458470205683,-3.15869468211511,0.00158477421739801,0.00723511408376011
"ENSG00000271551",63.5492054222645,-0.328598189493588,0.117937203592728,-2.78621316669788,0.0053327790234978,0.0187424135540964
