"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ESPN",36.6554970041964,0.83672556743081,0.216541952383366,3.8640344663997,0.000111529474244193,0.000959711025334724
"ESPNL",12.3168697013596,1.41847648362157,0.344846003972873,4.11336210157493,3.89938010889878e-05,0.000436686756782607
"ESR1",43.5080627240582,-0.630193294752772,0.192339968223436,-3.27645522963118,0.00105118977068204,0.00524821418505842
"ETV2",11.9842231630394,0.729465295382915,0.202689647871253,3.5989272419392,0.000319532563842971,0.00209670914437063
"ETV4",64.5868574613442,1.2205555847833,0.265796220962915,4.59207275544223,4.38865307344028e-06,8.78256444088561e-05
"EVA1B",167.602414499027,0.839018012766144,0.131165595439869,6.39663175356666,1.5884177826432e-10,6.76261084598663e-08
"EVC2",46.641561597433,1.29487069235969,0.211610525211421,6.11912234075302,9.40921464069706e-10,2.49149118894458e-07
"EVI2B",157.712870559309,0.657871439293817,0.227708793485041,2.8890910589144,0.00386357175485857,0.0146225786148238
"EWSAT1",27.8832679199834,-0.714436664854616,0.186888075194096,-3.8228049816053,0.000131942131191299,0.00108805905604128
"EYA2",285.64868054679,0.945412503180737,0.174455628226403,5.41921468967348,5.98613978877713e-08,4.46656540322055e-06
"EZHIP",14.7730383637208,1.00758361907495,0.208914814566299,4.8229400158465,1.41457521484692e-06,4.00974825587091e-05
"EZR",4095.35418531512,0.695762037608676,0.154278289137452,4.5097858000538,6.4893115388123e-06,0.000117418684535193
"F13A1",194.78426202616,0.825845360908971,0.304959345614871,2.70805067227525,0.00676796880720015,0.0224904968948174
"F2RL2",5.17676959033548,-0.762569194021242,0.320827661305082,-2.37688106729706,0.0174597166291203,0.0475125739025052
"FAM102B",1478.27574741075,-0.602164401941916,0.15706415542418,-3.83387540152406,0.000126140053784034,0.00105139308553272
"FAM107A",42999.2503883589,0.690457973209346,0.180183809079579,3.83196457404451,0.000127124047839144,0.00105743470023512
"FAM110D",76.3241152441588,0.911510896833514,0.222341077276083,4.0996063705389,4.13853425951611e-05,0.000455542048399259
"FAM151A",19.7270960796879,0.765403945954757,0.232952379887609,3.28566699479111,0.0010174121345359,0.00511604207438122
"FAM153B",4.0952347283756,0.747011464020423,0.280452117714484,2.66359715914473,0.00773100826129859,0.0249796699966631
"FAM160A1",16.3851323178973,-0.677558798613116,0.216701522642787,-3.12669145260234,0.00176785356407753,0.0078612043780563
"FAM163A",96.023296990355,-0.979596491836892,0.253133578011273,-3.86987968776417,0.000108889076044487,0.00094421266300078
"FAM167B",60.5516498693714,1.87037165122883,0.254616550585443,7.3458368944527,2.04475602646491e-13,4.93308751140363e-10
"FAM169A",488.692554841438,-0.71151570722083,0.190719998529786,-3.73068221846546,0.000190961969165138,0.00143175318939317
"FAM170B",1.29122748342786,1.78145869185671,0.608180700918615,2.92916018079157,0.00339879222559898,0.0131735051043253
"FAM180B",12.3895922302278,-0.701670781386423,0.250564097967087,-2.80036440607142,0.00510449472585243,0.0181211964850149
"FAM181A",219.143651519568,0.717182324333853,0.176320500745105,4.06749255647043,4.75217260440266e-05,0.000503827752731421
"FAM181B",1240.25842207805,0.703118283855952,0.149436570461467,4.70512861533618,2.53705958858542e-06,5.91064107799949e-05
"FAM189A2",802.407768121671,0.725812774943175,0.182147675411237,3.98474904115301,6.75514787409925e-05,0.000658028379498955
"FAM209A",2.85119919557799,0.953247537394906,0.34078404684588,2.79721878479251,0.00515446163463004,0.0182664967313076
"FAM20A",76.4263655425521,0.965955366280686,0.286572197995032,3.37072253707399,0.000749713261536632,0.00404234518195801
"FAM221B",5.54258248637476,-0.679459305528395,0.253261541437461,-2.68283649255202,0.0073000671650204,0.0238148692976199
"FAM225A",36.9343603597049,0.791066154611634,0.293979073328052,2.69089274163703,0.00712611017519701,0.0233800589655564
"FAM229A",234.146310184896,0.88048277914996,0.149254061773596,5.89922156011785,3.6522053880233e-09,6.35215556994659e-07
"FAM66B",60.8997390577976,-0.744215217477381,0.195907075520453,-3.7988174521021,0.00014538812386628,0.00116832432772337
"FAM72B",13.2696273605348,-0.675913157591862,0.213205778553703,-3.17023845308963,0.0015231388638245,0.00702312893400325
"FAM83G",36.8991757438443,0.671631529018141,0.221149615730449,3.03700066038898,0.00238944932275399,0.00993719845718393
"FAR2",611.161407986892,-0.682990895147627,0.153927050507848,-4.43710766167641,9.1175697611068e-06,0.000149185977560597
"FAT2",48.0128067435613,-0.715505435443396,0.202705132115364,-3.52978451002506,0.00041589826330481,0.00257569851430044
"FAXC",1497.11536901538,-0.627382396467925,0.165596058364486,-3.78863121902952,0.000151479577634853,0.00120877474060477
"FBLN1",635.412276732465,0.899768088441909,0.151929650095144,5.92226789095112,3.17531800798002e-09,5.74547332560585e-07
"FBLN7",308.361208125738,-0.909126290901225,0.249706845381662,-3.64077440292708,0.000271819234991164,0.00185597831740979
"FBN3",50.7958971272279,-0.706873167828879,0.197663612538045,-3.5761421070498,0.000348702147432229,0.00224005021514674
"FBXL22",40.0580164825277,-0.769836974999372,0.163349218313409,-4.71282925592168,2.44300891353091e-06,5.74124550504027e-05
"FBXL7",828.956575899936,0.662794166889313,0.149869299322063,4.422481254583,9.75738172720071e-06,0.000156702684499045
"FBXO16",178.163149265456,-0.703544512002327,0.163442392558535,-4.30454119637512,1.67332153716928e-05,0.000231781448927132
"FBXO9",2510.41331853326,-0.649938602493071,0.12630957553567,-5.14560040073546,2.66666530192175e-07,1.19384131341499e-05
"FBXW4",2840.74697535977,0.64783284443842,0.157643665063901,4.10947591313499,3.9655807293195e-05,0.000442015679546788
"FCER1G",227.061495645179,0.880582056633988,0.26088152337126,3.37540982302849,0.000737058425644224,0.00399095999900574
"FCGR1A",209.941661454583,0.778138999018257,0.28986847260351,2.68445544294366,0.00726480661427477,0.0237391530388095
"FCGR1B",58.506897566676,0.671925932514755,0.256719470016747,2.61735478213211,0.00886141847416186,0.0278892563167816
"FCGR2A",301.075528970129,1.18359953337055,0.284673712306039,4.15774088791915,3.21410283496379e-05,0.000377639690776888
"FCGR2B",25.5576234861478,1.69674260865348,0.41310076901023,4.10733345454377,4.00253187562824e-05,0.000444764455555353
"FCGR3B",13.0032392616117,1.49683447377698,0.439519895327426,3.40561255517658,0.000660157945234955,0.00367162127686644
"FCGRT",936.928522474096,0.877541816523463,0.15266769360453,5.7480518360135,9.02775653800959e-09,1.18799804672607e-06
"FCMR",5.60234261013728,0.676444550827817,0.254727958112568,2.65555675882616,0.00791776078883465,0.0254807084642014
"FENDRR",96.2925154591852,0.753612644739381,0.195257470231096,3.85958418823847,0.000113580123329392,0.000973399934682862
"FER1L6",4.77441918710992,-1.05504523071218,0.404703140897611,-2.60696081669183,0.00913498131111634,0.0285510318915364
"FERMT3",185.403454422486,1.020685346622,0.219298867646476,4.65431197878967,3.25064305851332e-06,7.0935892190452e-05
"FES",388.27607829863,0.761484128297882,0.145467103468158,5.23475143274965,1.65207039930844e-07,8.4602369292887e-06
"FFAR4",95.8660547589025,-0.637990262964861,0.206478433372585,-3.08986392691979,0.00200248214470584,0.00867688980403071
"FGD2",234.711416019388,0.853577566560376,0.238184205613688,3.58368668636575,0.000338778428537158,0.00219186412956713
"FGD3",98.154202875622,0.656003867527957,0.147623295237705,4.44376930125867,8.83963886748366e-06,0.000145958234775417
"FGF12",3192.02816070355,-0.722219690466035,0.18715918142324,-3.85885258192498,0.000113920626184465,0.000974609360261339
"FGF13",1562.17221228089,-0.600848062939778,0.192483033174039,-3.12156377126758,0.0017989328152337,0.0079667075078422
"FGF17",1027.36157819692,0.818275335738485,0.182808888052158,4.47612446231291,7.60101842888104e-06,0.000131506703702226
"FGFRL1",1405.739455277,0.63268497312033,0.187391821263538,3.37626780536251,0.000734763618915123,0.00398151296668432
"FGR",288.400542664387,1.0014848362679,0.189018415026851,5.29834532855243,1.16856803966131e-07,6.60688575495391e-06
"FHAD1",60.1934936582547,-0.698240462809608,0.211926823879342,-3.29472432997506,0.000985182746472217,0.00499096429634887
"FHOD1",394.768293927583,0.710659863225607,0.132376243355905,5.36848489736134,7.94008386781917e-08,5.25619027505969e-06
"FITM1",19.3574363066521,1.34361999576325,0.254100408020132,5.28775221666232,1.23828557891239e-07,6.90880524682498e-06
"FKBP10",793.874000603514,0.719026706395789,0.148328853431695,4.84751745705968,1.25016034643873e-06,3.68814288073697e-05
"FKBP4",5424.32989625141,0.814840453211111,0.154958812003331,5.25843250007361,1.45288495176361e-07,7.78925702657856e-06
"FKBP5",1746.12190086702,0.922183744078735,0.225617824949755,4.08737095255707,4.3628921592187e-05,0.000474368940676593
"FLJ33534",147.737687384396,-0.760060855094566,0.222691387809062,-3.41306802464337,0.00064235905971925,0.0035910252996097
"FLT1",2465.76581693711,0.622630821295568,0.192113763581933,3.24094853844258,0.0011913268827917,0.00577207704828131
"FLT3",91.1629768257897,-1.15453886405823,0.263446444906423,-4.38244237635595,1.17356211551398e-05,0.000179069249572418
"FLT3LG",37.1200467336618,0.834428144153211,0.171343156172806,4.86992397473791,1.11641194272922e-06,3.39030105069644e-05
"FLT4",195.078291802703,0.840092589601457,0.16282982548003,5.15932868640512,2.47836880631868e-07,1.14270452596654e-05
"FMN1",758.659523851231,-0.627264298024154,0.190515912926386,-3.2924509474782,0.000993182214869567,0.00502105275013434
"FMO3",37.8182952401883,0.822487026721087,0.223053592813704,3.68739645188335,0.000226560238617279,0.00161288605281868
"FNDC11",6.69592418134888,1.36220467353485,0.27280207673253,4.99338087836635,5.93313860399603e-07,2.1328847435193e-05
"FOLR1",9.63951361461718,0.729935598397156,0.201894426548752,3.61543213884062,0.000299847016694432,0.0020020228393254
"FOLR2",103.481300005468,0.904861843613911,0.250790571951833,3.60803772076287,0.000308521642296794,0.00204647208155664
"FOS",2826.48385650444,1.03006579028144,0.334179491437616,3.08237284655074,0.00205357443123731,0.00884005979886115
"FOSL1",35.9874425670181,1.17210246001506,0.346204045367283,3.38558279632924,0.00071027278979158,0.00388076323219541
"FOXA3",1.83424445018084,1.65009865418087,0.48931842743691,3.37223893819863,0.000745597336587854,0.00402715297744579
"FOXC1",375.848144127414,1.00852505320147,0.253817439524526,3.97342694454223,7.084589434292e-05,0.000680352456376746
"FOXD1",39.7766171840582,1.30497123483878,0.274675524488858,4.75095564946018,2.02457537983717e-06,5.07616688480422e-05
"FOXD4",32.9043269225199,0.637501897187064,0.175069351184482,3.64142491460591,0.000271133205901668,0.00185187647050737
"FOXD4L1",13.8240820555127,0.766315836692978,0.220195113649023,3.4801673115891,0.000501100742651014,0.00298912099592898
"FOXE3",6.63054555340545,0.802665293176998,0.257044664843568,3.12266855904394,0.00179219447960023,0.00794648126109043
"FOXF1",198.711711170367,1.00471621236856,0.227422826074044,4.41783364367059,9.96951044656512e-06,0.000159305409105605
"FOXI2",1.21090844782592,2.36638290449651,0.943549860930744,2.50795745140829,0.0121431288193344,0.0356687981675066
"FOXJ1",197.184109741461,1.28866019556217,0.321747471161838,4.00519137231688,6.19672924910819e-05,0.000617483167443259
"FOXL2",22.9304193641056,0.659877096175525,0.191731471595864,3.44167335014479,0.000578127910466072,0.00332350842466238
"FOXN4",10.6260654038478,0.665751806418842,0.203894173189479,3.26518308985789,0.00109393341258077,0.00542048749141173
"FOXO4",2271.32351698486,0.918752169432551,0.192212054663002,4.77988839484268,1.75392530508883e-06,4.64235738210567e-05
"FPGT-TNNI3K",35.7071503385674,-0.682433079604513,0.148248803181618,-4.60329570936551,4.15857104733577e-06,8.43879001409361e-05
"FREM1",165.209272718935,-0.768163781653306,0.193862035850185,-3.96242502192094,7.41923106841647e-05,0.000702239599775618
"FREM3",131.89414605505,-1.41941425991904,0.410272645609111,-3.45968534609883,0.000540806940771194,0.00317451773586508
"FRMPD2",196.368922908787,-0.999766604533587,0.227698758327828,-4.39074245233336,1.12964278125198e-05,0.00017502537154907
"FRMPD4",1274.52396842279,-0.851024101154745,0.197973896124074,-4.2986682477643,1.71827440240664e-05,0.000236505242778061
"FRRS1L",3921.14575175024,-0.675105993388708,0.17031370182587,-3.96389712719027,7.37360377300276e-05,0.000699445429109694
"FSIP1",39.0595533801811,-0.61321484493583,0.165119403876678,-3.71376610221908,0.000204197535589341,0.00150281608568781
"FSTL3",668.07808063432,0.602352371540198,0.126336976936928,4.76782321490023,1.86227082227566e-06,4.82523703628538e-05
"FSTL5",575.056902890815,-1.17766120299178,0.248128541778077,-4.74617387646226,2.07300528407547e-06,5.15591795339413e-05
"FUT7",10.3973008576989,0.873807883320037,0.270504146488472,3.2302938593116,0.001236630441833,0.00594969128817192
"FXYD3",88.7984080301546,1.00365097646584,0.228796408768384,4.38665528829109,1.15106994126081e-05,0.000177130982527257
"FXYD5",311.770787666292,1.13881065132897,0.213088634633775,5.34430498034861,9.07646370552846e-08,5.71381439937076e-06
"FYB1",177.580763307931,0.78322776553464,0.244434992145281,3.20423748932446,0.00135420721219256,0.00640050091387398
"FZD2",43.5404391438844,1.02293044393195,0.229211084904397,4.4628314741349,8.08836667540108e-06,0.000137312514169651
"FZD7",207.132850361437,0.732812873330255,0.17549881558534,4.17560010810392,2.97201516682526e-05,0.000356985065004667
"FZD8",349.77451040387,0.850131479975425,0.17420297142285,4.88012043096477,1.06021078728203e-06,3.2606737711409e-05
"FZD9",160.196043002118,0.952769801031529,0.160543091643227,5.93466708084119,2.94442348760001e-09,5.4642963407059e-07
"G0S2",130.206868738776,2.43150638480957,0.290548255000411,8.36868349047949,5.82655200575542e-17,2.53023847401935e-13
"G3BP2",5591.32234473923,-0.672826048508988,0.150055478522344,-4.48384860809198,7.33086820951605e-06,0.000128244154805583
"GABRA1",6131.34397122194,-0.869113498235021,0.226328899685859,-3.84004649623329,0.000123011010538956,0.00103164854068457
"GABRA4",1597.36534507032,-0.765937802240894,0.233315161911113,-3.28284624096867,0.00102764700504109,0.00515336206545981
"GABRA6",27.3167793028654,-0.939926176645816,0.235066109047263,-3.99856100250008,6.37287568795971e-05,0.000630406605069108
"GABRB2",5605.25213836869,-0.861661587366726,0.22224375717869,-3.87710142370355,0.00010570830010356,0.000923268029021962
"GABRE",180.191692180634,1.2940172363469,0.286947754608885,4.5095917830431,6.49524889113782e-06,0.00011742825909515
"GABRG2",4450.72627793264,-0.797700650583506,0.222259604893012,-3.58904917052962,0.000331886244570354,0.0021562675129731
"GABRG3",339.744196220452,-0.845197559372079,0.204607563315766,-4.13082266205237,3.61467353328719e-05,0.000412863789733112
"GABRR2",8.85537587983687,1.25151027288228,0.308675111515126,4.05445799222124,5.02506793139101e-05,0.000525574662785612
"GACAT3",4.45648423415779,-1.18207354163954,0.409345786630516,-2.88771395784881,0.00388052587014097,0.0146509925610104
"GAD1",3406.40772562673,-0.936305468309115,0.217114267514272,-4.31250087352075,1.61418244513112e-05,0.000225684117392994
"GAD2",1753.57536409092,-1.13360092114446,0.245246156070038,-4.62229842583436,3.79511519818611e-06,7.87042371520678e-05
"GADD45B",1252.8005227374,0.8393464018732,0.260354837111117,3.22385560870135,0.00126477154840892,0.00606091031352965
"GADD45G",357.065083633778,0.623053497912177,0.205207407323156,3.03621348780556,0.0023956967211193,0.00994983988249107
"GAGE10",7.74200854741235,1.13538615716862,0.27979670073927,4.05789687358262,4.95166232781015e-05,0.000519398280791024
"GALM",179.00647919638,0.665491322416837,0.139620559541624,4.7664278427307,1.8752084407963e-06,4.84182553545235e-05
"GALNTL6",159.864448886518,-0.661275045159385,0.173003891665689,-3.82231312135583,0.000132205664519544,0.00108940477939767
"GALR1",76.1123968351598,-0.777258427149428,0.217579054324413,-3.57230354531519,0.000353854917761529,0.00226310804988397
"GALR2",3.22430393780721,0.90035821996046,0.319036503853692,2.82211662015127,0.00477078252388179,0.0171714833464866
"GALR3",6.5350640363431,0.726062889694539,0.289115506992736,2.51132461640247,0.0120279036149876,0.0354213849440154
"GAPT",14.3350212151398,0.787692244732476,0.280300575834793,2.81016991273231,0.00495153515239334,0.017688825726212
"GAREM2",1399.08073900957,1.06112187708007,0.175355477542844,6.05126165403538,1.43715799067081e-09,3.39184907080818e-07
"GAS1",193.157061041327,0.891227500670442,0.171015927707457,5.2113713185534,1.87449842105036e-07,9.26808602857122e-06
"GAS2L3",36.7169105156358,0.626852267694021,0.16391256095526,3.8243089122689,0.000131139408953298,0.00108267299870835
"GAST",2.67707794224575,1.01487822252922,0.418543811353611,2.42478372633682,0.0153175088812648,0.0428788067662026
"GATA2",173.997953246272,0.637192891231672,0.171370939967379,3.7182085326308,0.000200640614870828,0.00148408162938025
"GBP2",307.755534653897,0.72314689266495,0.26674988572559,2.71095483583023,0.00670897638586515,0.0223354805682751
"GBP3",157.61903653704,0.600039686497581,0.242094205492365,2.47853799423755,0.0131922060028279,0.0381617864294434
"GBP7",6.9517831626009,-0.666585666605787,0.247379728672727,-2.69458484000381,0.00704763821716715,0.0231997223482945
"GCNA",228.886155379838,0.874022344446806,0.15029843730939,5.8152457210691,6.0544882688159e-09,8.94293222998637e-07
"GCNT3",7.43780792670185,0.874009615675148,0.275206173161997,3.17583579479037,0.00149405494924076,0.00691398446565744
"GDA",4382.04792114287,-0.875538159307261,0.24686128070889,-3.5466807787477,0.000390116983721723,0.00244462051011537
"GDAP1",3115.81746505757,-0.627466295193264,0.133398266065497,-4.70370653007727,2.55480404093468e-06,5.93923556111507e-05
"GDPD3",164.1737702312,1.02907762136071,0.187727555299674,5.48176116030472,4.21112499085642e-08,3.50330103166534e-06
"GEM",259.590252151393,1.09963465917995,0.214790020268856,5.11957984734822,3.06217099897646e-07,1.3192245813646e-05
"GFAP",180286.128569005,0.922564974318885,0.248177448766265,3.71736021506031,0.000201315308729165,0.00148682549774348
"GFRA3",3.91195388793672,1.00501541710389,0.315134816124169,3.18916021233241,0.00142686773685936,0.00666755454757655
"GGT5",561.112506088652,0.902831349222453,0.211510850238541,4.26848716368093,1.96803150459273e-05,0.000260560171092817
"GIMAP2",70.1301233489506,0.613344617528893,0.1609587351174,3.81057056071875,0.00013864643131706,0.0011296172469746
"GIMAP5",331.431334182794,0.682439782441361,0.169405106834946,4.02844870022882,5.61461086124216e-05,0.000573424485560447
"GIPC3",57.6642516736008,0.955275758035558,0.205043236109878,4.65889914809795,3.17904895061472e-06,7.00067848526344e-05
"GIPR",212.440059905946,1.202868379151,0.358924586631358,3.35131229220147,0.000804295445908735,0.00426284554465412
"GJA4",153.544946159335,1.20261694999387,0.2691444162535,4.46829611676268,7.8845111581676e-06,0.000135333115238967
"GJB2",80.879915439216,0.879036190913508,0.289002817997453,3.04161806104346,0.00235310265724752,0.00980670211071315
"GJD2",109.314675810771,-0.70424414868428,0.206371978578902,-3.41249889415111,0.000643701881309652,0.00359546332042095
"GLCE",913.851150981586,-0.657345342782318,0.153884237752135,-4.27168729159331,1.93999493312646e-05,0.000257476222389821
"GLI1",101.044537415059,1.08139358588664,0.242189837152411,4.46506591111054,8.00441062425055e-06,0.000136635037644931
"GLI2",115.004664617422,0.790612095749495,0.236408257468483,3.34426599229468,0.0008250059624381,0.00435530135239934
"GLRA2",147.926532288573,-0.752426497387781,0.211929229333969,-3.55036678872676,0.000384694768017926,0.00242112391245601
"GLRA3",594.14438680767,-0.726604852667967,0.238254625251224,-3.04969883334609,0.00229070946286935,0.00960849253738546
"GLS2",130.477012028717,-0.81954052119253,0.24315101636648,-3.37050008443028,0.000750318830157178,0.00404429220856358
"GMPR",459.128686685457,0.786449084043752,0.222514052128269,3.53437940894807,0.000408733899282208,0.00254074982969212
"GNG8",62.590829981844,0.817337938008183,0.293066881308374,2.78891266853232,0.00528853237083684,0.0186349218401575
"GNRH1",103.163469755016,0.666856713751752,0.143150880138779,4.658418537876,3.18647853269956e-06,7.00694005416203e-05
"GOLGA6B",1.58598928231341,-1.3835926735592,0.529745341425084,-2.61180715593866,0.00900650419002438,0.0282516939436578
"GOLGA6L4",11.777941353487,-0.782361075855989,0.258182096852826,-3.03026850193244,0.00244336416706515,0.0101033643419321
"GOLGA8O",6.16820122941947,-0.95087134061125,0.38370549709801,-2.47812801172449,0.0132073750344196,0.0381900864956981
"GOLGA8S",22.639581593819,-0.896987597144857,0.297080059770674,-3.01934636016053,0.00253320742015878,0.0104055112966151
"GOLT1A",46.604760220244,-0.681580894010659,0.19129180463505,-3.563042835583,0.000366580833569009,0.00232859365014342
"GPCPD1",1518.53729965187,-0.861168809892329,0.143600224042096,-5.99698792698177,2.0101099847855e-09,4.15671600949025e-07
"GPER1",351.447831682263,0.992950643108119,0.146724329505289,6.76745735663645,1.31065262303841e-11,1.13832801616132e-08
"GPLD1",187.686303635249,-0.798618386848702,0.216909568904251,-3.68180339338202,0.00023158997864858,0.00164062421089612
"GPR137C",918.834716078888,-0.676172285396524,0.126524878023131,-5.34418444784358,9.08250475538902e-08,5.71381439937076e-06
"GPR146",95.1956041306046,0.804101691491218,0.175684926002296,4.57695324117169,4.71796861834764e-06,9.27909896831361e-05
"GPR149",7.94793483704793,-2.15851828194472,0.421566631786848,-5.12023039583481,3.05162600682674e-07,1.31729533769839e-05
"GPR158",1947.86909195613,-0.941266612513015,0.186725414336244,-5.04091323539944,4.6331550652197e-07,1.77424507815018e-05
"GPR182",2.1825252012334,1.07473786568842,0.387454112215739,2.7738455517798,0.00553979718896737,0.0192734523896889
"GPR26",250.73340282481,-0.887041351922423,0.27467856849982,-3.22937954994841,0.00124059127893587,0.00596214219555875
"GPR3",122.333602733247,-0.721696538229516,0.22806865985216,-3.16438277270247,0.00155412254856841,0.00714056351124618
"GPR35",152.552856215047,0.92089335347756,0.156213478291294,5.89509537557544,3.74465026920814e-09,6.35215556994659e-07
"GPR4",285.823933968279,1.69198065751454,0.272609289226451,6.20661409710454,5.41383193075358e-10,1.63727583640422e-07
"GPR45",22.2342199855727,-0.637875555058035,0.239620892149162,-2.66201978190183,0.00776733134948643,0.0250709180305335
"GPR52",22.068989963651,-1.1301115738451,0.326576232807398,-3.46048322050305,0.000539206836956235,0.00317026754693494
"GPR61",301.290980785248,-0.90920595372184,0.175553622446288,-5.17907828418648,2.22984887340278e-07,1.0594465774222e-05
"GPR65",29.3208143513575,0.629727152582059,0.263401267947552,2.39075216869286,0.0168138982797215,0.0460610867206149
"GPR84",27.6582447751199,1.03642541831461,0.312761460925044,3.31378877451591,0.000920410093389572,0.00473462789807339
"GPRASP1",5486.75781393989,-0.767505251559957,0.155791331069044,-4.9264952439479,8.37176490601384e-07,2.75836314725764e-05
"GPRC5A",54.3558993474617,1.80631884915,0.526199911587637,3.43276159758374,0.000597467197979227,0.00340747359487778
"GPRC5C",328.983827324296,0.61831435719971,0.154510723279905,4.00175692712017,6.28738725612475e-05,0.000623370043343547
"GPS2",530.971632315148,0.638411105420446,0.123820560524349,5.15593777573721,2.52364696688174e-07,1.15117534856939e-05
"GPSM3",201.24685187035,1.18289191146394,0.189687530229972,6.2360024933101,4.48893947220784e-10,1.47679307212195e-07
"GPX8",21.6558919837615,0.916239566450035,0.3521837851631,2.60159497696839,0.00927913673699109,0.0288567596634614
"GRAP2",4.41222747321918,0.666153864584949,0.27396752672789,2.43150665533652,0.0150361720792842,0.0422902078183286
"GRASLND",437.647409064602,-0.668813641983757,0.148560285371154,-4.50196794057601,6.73271392151167e-06,0.000120816047419655
"GREM2",350.402226935027,-0.617106877122234,0.204937386359814,-3.01119716652755,0.00260219823620865,0.0106086237894852
"GRIA2",9976.85166860039,-0.67212884037177,0.162320229025067,-4.14075832943764,3.46159518199726e-05,0.000400008601312967
"GRIA4",2556.07136730642,-0.618828771163152,0.138891486400249,-4.45548382555176,8.37042067846931e-06,0.000140020758236983
"GRID2IP",34.0419711139718,-0.715377028628595,0.261365629720628,-2.73707384323354,0.00619883768528412,0.0210239554296429
"GRIK2",1495.76133922521,-0.724439525024154,0.167559127912855,-4.32348588852123,1.5358296627291e-05,0.000217105921008053
"GRIN2A",1517.71629950806,-0.781344526832809,0.200864619495589,-3.88990619052236,0.000100282980965046,0.000888752802324097
"GRIN2B",2865.5857972055,-0.758652619488634,0.213538622761441,-3.55276534838467,0.000381204340051215,0.00240403422466803
"GRIN3A",363.360282946452,-0.746243966697066,0.215566937240146,-3.46177375923718,0.000536628049704101,0.00316109735301822
"GRK7",5.01862241593712,1.33396235402359,0.319099100581102,4.18040148528889,2.90994860540429e-05,0.000351020633717463
"GRM5",191.628449937882,-1.28989618895461,0.316699063556387,-4.07293970013569,4.64234465279905e-05,0.000496829733659605
"GRP",23.2021240759148,-0.738843250716399,0.23041391892726,-3.20659122572211,0.00134317709467547,0.00636082971792553
"GSDMC",4.97696579001779,-1.16023296099774,0.441973993227965,-2.62511590902433,0.00866194747977653,0.0274124567305623
"GSDMD",454.756565970545,0.928361923573383,0.169263372288686,5.4847183476294,4.14128690728994e-08,3.47180550648597e-06
"GSG1L2",7.04071016253859,-0.816187955851637,0.317170352342814,-2.57334252657216,0.0100721470606383,0.0308066670133315
"GTSF1",6.41266824737058,1.11949500054102,0.341108986630172,3.28192760794886,0.00103100070347551,0.00516404112446685
"GUCA1A",39.6615093218625,-0.688387244480494,0.222205121732559,-3.09798099662627,0.00194843922309846,0.00847994805595045
"GULP1",405.477776741325,-0.843107358750526,0.210878408817958,-3.9980734086359,6.3860147753446e-05,0.000631234358181993
"GYPC",180.263437395801,1.00984697095705,0.196809359847257,5.13109219876937,2.88065756691117e-07,1.25597826807916e-05
"GZMA",4.04315096101862,-0.795996544339682,0.333710399266353,-2.38529139664105,0.0170655977841674,0.0466270699242012
"GZMM",21.2442454009551,0.967635754683591,0.232119416150111,4.16869803798671,3.06344520944729e-05,0.000364274840266863
"H1-2",272.511603902603,0.922530722561698,0.228148257358903,4.04355804966966,5.26461139115878e-05,0.00054485465746535
"H1-6",1.24041472890364,1.78883587184243,0.529755346005569,3.37672075483618,0.000733554813627054,0.00397694773240555
"H1-7",14.5639389368575,-0.625500900726495,0.225409040950949,-2.7749592389358,0.00552086267827879,0.0192322302797156
"H19",32.7290514353028,2.10634928655533,0.334316323199802,6.30046797115703,2.96748328999277e-10,1.09208414704429e-07
"H2AC6",745.107353943689,0.876307701604135,0.234842723836158,3.73146626512264,0.000190368505916705,0.00142977217882027
"H2BC20P",399.971576623489,0.700519474826037,0.196774298902012,3.56001509716914,0.000370833473894141,0.00235160841666574
"H2BC5",119.272186943146,0.762528147350777,0.188414875167465,4.04706977977739,5.18627842820711e-05,0.000538939671693014
"HACE1",1214.9435752203,-0.666079925128824,0.111919159821489,-5.95143786096342,2.6579693621017e-09,5.06249901397494e-07
"HAPLN1",121.928587392254,-1.01614932778529,0.215904512834284,-4.70647562872029,2.52036100615086e-06,5.87804495451704e-05
"HAVCR2",253.244761957034,0.621219173710188,0.178588074122274,3.47850312381361,0.000504222560921951,0.00300196996580705
"HBM",2.85648943766353,-0.783578498035276,0.32575049102076,-2.40545607645865,0.0161522935281266,0.0446713475195789
"HCK",162.180882592701,0.683513527465127,0.259101140939256,2.63801820782167,0.00833921042199593,0.0265536406940604
"HCLS1",493.738651310834,1.04843864189465,0.246614626641786,4.25132384145865,2.12510625279352e-05,0.000275971483653742
"HCN1",1399.78131533604,-0.715408574964792,0.204209889519695,-3.50330033793881,0.000459531014207568,0.00279021166428661
"HCRTR1",10.6126897128634,-1.18946012238286,0.301608577678883,-3.94372113530955,8.02269439231724e-05,0.000744430612565745
"HCRTR2",17.4901937347141,-0.633830106457378,0.234519176091151,-2.70267923084902,0.00687830897811806,0.0227874157524988
"HCST",45.6025539672334,0.646597186914384,0.210118546718013,3.07729706403377,0.00208887016368762,0.00895118173754672
"HDAC10",567.88572194031,0.706754664682617,0.125616090483381,5.62630680482865,1.84108770734162e-08,1.9888327059457e-06
"HDAC9",962.647633872504,-0.60677861571235,0.132928924511539,-4.56468460827484,5.00245829642396e-06,9.66355667173073e-05
