"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DNAH1",1155.31336211819,-0.829770061043465,0.142508688087483,-5.82259279893228,5.79416078881076e-09,7.31308203514307e-07
"DNAH17",465.463248333786,-0.855065638894401,0.270321240755967,-3.16314632362284,0.00156073864192411,0.0125060621451164
"DNAH2",181.592095594094,-0.60590627604663,0.199509741973741,-3.03697588925948,0.0023896456914271,0.0170177509552061
"DNAJB1",3711.87871773029,0.756486259973081,0.152862881859283,4.9487897308482,7.46763666804581e-07,3.74067087967451e-05
"DNAJC22",72.9087887681919,-0.950047040807526,0.268058127875787,-3.54418292903903,0.000393831890795704,0.00457524931896829
"DNAJC5G",112.776832874964,-1.27845989109453,0.265153772556165,-4.82157911150869,1.42426213662963e-06,6.22661763841602e-05
"DNASE1L3",4.34775879523657,2.94787845942039,0.628042456721727,4.69375665270754,2.68233091163232e-06,0.000100730557534685
"DOCK2",157.322380558416,0.697632674756094,0.250346820105643,2.78666481348436,0.00532535301863489,0.0304988321007412
"DOCK8",203.695609919448,0.660202437059898,0.225435081756128,2.92857008730387,0.00340525051347932,0.0220950614206007
"DOK2",10.5498507976925,1.18163109963138,0.375012316052896,3.15091278086105,0.00162761086161757,0.0128657373434479
"DPRX",0.884378771793113,-2.15676813273935,0.829321061433792,-2.60064314417696,0.00930491903316258,0.0455759463277466
"DPYSL5",2490.57657382732,-0.832001108306432,0.210811709971089,-3.94665509055703,7.9250593821826e-05,0.00136714924013868
"DRD4",81.3786790330138,-0.821362102366371,0.250211978058552,-3.28266499765317,0.00102830787832953,0.00924071440186981
"DSC2",138.706981450916,0.738659923150185,0.201009763474872,3.67474649181668,0.0002380856936693,0.00312138168812921
"DSC3",13.9447677458593,4.5779695971583,0.865487233108317,5.28947097314995,1.22670647167344e-07,8.69988018323324e-06
"DSE",317.102223356121,0.866006851984558,0.154182829368135,5.61675288703409,1.94579389122784e-08,2.05042620424669e-06
"DSG2",37.8226703350872,2.10789302907661,0.405814146367427,5.19423250260012,2.05566108187384e-07,1.34672928355019e-05
"DSP",420.178425209823,2.95081083544513,0.350452592410918,8.42000002095919,3.76484241288516e-17,3.82302634108429e-14
"DUOX1",189.432620732033,-0.609201114230561,0.223369095538962,-2.72732945782242,0.00638492534250102,0.0347054092825968
"DUSP1",3157.16185446216,1.05964939337207,0.248972967498108,4.2560821121278,2.08040327894583e-05,0.000493902329985652
"DUSP15",164.398707601575,-0.705602953654569,0.142009113583015,-4.96871599189365,6.73976986962464e-07,3.46504321833334e-05
"EBF2",7.73314578782208,0.861079813006787,0.253971605877781,3.3904570159751,0.000697761957203331,0.00699955191913894
"ECEL1",37.8642674401382,1.51398922730453,0.383958672895422,3.94310464688186,8.043353700977e-05,0.00137792463709328
"ECM2",220.645033017791,1.54363532197043,0.384121025587584,4.01861710019429,5.85407136125782e-05,0.00108983295175416
"EDN1",415.591335462769,0.949419760575097,0.223259878962027,4.25253191477622,2.1136708208387e-05,0.000498620972941252
"EDN2",1.71718160463686,3.43870475440068,0.880046382295792,3.90741309046697,9.32895810045795e-05,0.00155297260778115
"EFNA4",39.2474142483602,0.726872164620557,0.21981076711308,3.30680873447216,0.000943652997204434,0.00871606942957754
"EFS",1191.54267496639,-0.862364637577942,0.236168321249038,-3.65148311601277,0.00026073024280385,0.00333794477033697
"EGFL6",26.7025229157679,1.17027443734804,0.32033039899876,3.65333555917858,0.000258855588813237,0.00331774747796198
"EGFLAM",44.3944997571119,2.00816448733212,0.374433943234364,5.36320096940351,8.17599526109048e-08,6.36417192100213e-06
"EGFR",1334.74999208403,0.780195226578603,0.18377588909059,4.24536227488479,2.18240525916508e-05,0.000512131654304074
"EGR1",1943.92999150477,-0.862437920506305,0.283770450347418,-3.03920975369503,0.00237199641727495,0.0169214780431079
"ELF1",385.103545430901,0.684260234812484,0.167968892361913,4.07373189875033,4.62657386886846e-05,0.000909838558367266
"ELOVL1",1854.87724092226,-0.788413555222218,0.261714546332686,-3.01249420893864,0.00259110379852745,0.0180321926865532
"EMP1",621.876213208462,0.968378939946613,0.341571181622729,2.83507213736844,0.00458153391444612,0.0274842823976172
"EMP3",231.524722749468,1.00350891455421,0.218961750887628,4.58303292920424,4.58279837783345e-06,0.00015451299544147
"EMX2",755.00912075792,0.700193981059847,0.218834878211685,3.1996452612208,0.00137596829327643,0.011444203898658
"ENOSF1",883.358375184357,-1.1109083530322,0.248631516086624,-4.4680914572598,7.89205652520091e-06,0.000237933256103898
"ENPP1",56.0292495714546,0.682341057939932,0.180392902306581,3.78252719045609,0.000155244128789454,0.0022638079877
"ENPP6",414.449211003088,0.851548344947782,0.257906257746994,3.30177465404175,0.000960752227882076,0.00881445781145198
"EPHA10",881.137088899419,-0.666662358435097,0.144496282192445,-4.61369904000168,3.95565091786524e-06,0.000136287385580301
"EPHA2",127.66968372837,0.894155533671452,0.219213458304002,4.0789262693509,4.52441820867504e-05,0.000896854505606038
"EPHA5-AS1",16.3554379692364,-0.719722774928732,0.196062119542725,-3.67089153482242,0.000241705902668081,0.00314851887207285
"EPPIN",4.81991613508011,1.15725269726797,0.386473051559167,2.99439428596433,0.00274990330097651,0.0189140516452633
"EPS8",833.426988743761,0.752469191890049,0.15830594648728,4.75325917052972,2.00163496004569e-06,7.98509375132511e-05
"EPX",48.9066844916469,-0.761215837149105,0.181479710243162,-4.19449555065502,2.73479519358563e-05,0.000609125868641106
"ERICH6B",32.1066967446169,-0.663730875536977,0.194464996582773,-3.41311231944234,0.000642254658752923,0.00658163719107353
"ESM1",9.85020493890471,1.50839982799838,0.434079498733242,3.47493911230613,0.000510969316043375,0.00559287335639833
"ESRP2",10.0264026940184,-1.30260357600471,0.366395651926946,-3.5551829536024,0.000377716167075042,0.0044225257717277
"EVC2",35.707313918521,0.681254678884569,0.235809373034282,2.88900593779844,0.00386461776511665,0.0242788416402435
"EVI2B",178.459387974475,1.00180634757915,0.247414561824001,4.04910018308374,5.14149334170861e-05,0.00098593099788644
"EYA2",257.700983971653,0.697539515329342,0.209319520770519,3.33241502159786,0.000860957591552868,0.00821255021148209
"EYS",43.2347259640923,0.62592463487316,0.161735577197033,3.87004916123452,0.000108813408599336,0.00173539497689961
"EZR",4086.76595199484,0.72731358006017,0.183703461001191,3.95917189636104,7.52100913418486e-05,0.00131586244326162
"F10",58.2984080464845,1.08708914274087,0.183839545019107,5.91324974519432,3.35422995880451e-09,4.71279857104985e-07
"F13A1",267.322627314513,1.8006392135423,0.312823456135322,5.75608758942734,8.60857311670341e-09,1.03395442702771e-06
"F5",62.6871582208267,0.73104648800502,0.216566849700504,3.37561583878605,0.000736506798051477,0.00728033710994248
"F7",54.9362166802085,-0.83384472978139,0.1998187757841,-4.17300489660861,3.00608478571115e-05,0.000657993305316466
"FA2H",1596.75820076577,-1.04130369049828,0.349055267018138,-2.98320578111824,0.00285246139216832,0.0194102916542919
"FAAP100",833.733600306382,-0.60502625711376,0.133954353799212,-4.51665989162735,6.28226851576077e-06,0.000199638518694304
"FABP1",13.9527994324302,-1.21250375522303,0.388957387938617,-3.1173177135136,0.00182504771901812,0.014039795469306
"FABP6",155.006999892307,-0.634244749696234,0.176474945127248,-3.59396485001828,0.00032568379320109,0.00393063823750522
"FABP7",1731.02020521239,0.610819934495779,0.164390287813325,3.71566923217144,0.000202666564767073,0.00277765095515117
"FALEC",14.8637311502653,-0.866431062187155,0.192217735512527,-4.50755004410449,6.55804659980704e-06,0.000205485381021992
"FAM167B",40.0316491633385,1.05424504503497,0.238710201865598,4.41642224251708,1.00347975190673e-05,0.00028448905656848
"FAM177B",22.1905045180006,0.675042721962353,0.252131252995354,2.67734647705412,0.00742078520594316,0.0386614602380527
"FAM178B",165.377237545242,-0.960391458536957,0.264601366781541,-3.6295786005137,0.000283884281363694,0.00356490997507866
"FAM180A",7.03865882547707,1.23449993313509,0.376956718083259,3.27491161163606,0.00105695037833674,0.00945171931524198
"FAM180B",12.4199946141997,-1.27943592292047,0.300210124773119,-4.26180137624403,2.02785642506084e-05,0.000483482524395508
"FAM20A",190.120455471921,3.14042115364378,0.365775494894182,8.58565212126171,9.0322599738748e-18,1.18694522244919e-14
"FAM43A",318.423833953302,0.770277014229578,0.12600481134155,6.11307620739701,9.77286716837673e-10,1.65093685982679e-07
"FAM53A",50.9798753117407,-0.776788563149765,0.238473974909739,-3.25733054704932,0.00112465384760492,0.00986932624344999
"FAM66B",68.849749588523,-0.740403200022186,0.213704071919468,-3.46461905649229,0.000530983047994273,0.0057416075954463
"FAM86B2",57.6215368333868,-0.667178996870657,0.172243137481075,-3.87347215469739,0.000107295670839918,0.00171950164028965
"FAM89A",259.671806414675,0.768294510031883,0.170841749394175,4.49711216816935,6.88826527845533e-06,0.00021402482103017
"FAM91A1",1493.28833212782,0.878614088713731,0.148303774518332,5.92442162424617,3.1339843444247e-09,4.43646933643859e-07
"FBLN1",638.94658613276,1.02261364384138,0.187575841572205,5.45173427062959,4.98809539454514e-08,4.28272554732724e-06
"FBLN5",499.397271720525,0.731253613197884,0.18918937968766,3.86519377781743,0.000111001036472757,0.00176335787400919
"FBLN7",368.503426169112,-0.737444800468398,0.233389230767881,-3.15972077221434,0.00157920406091455,0.0125773328773016
"FBN3",55.8859050648776,-0.957857116598812,0.223902288389479,-4.27801396532676,1.88568193385012e-05,0.000456404489731437
"FBXL22",46.3348596422335,-0.658135930703451,0.210773413279205,-3.1224807743263,0.00179333817954608,0.0138387478172916
"FCAR",5.44076336591547,1.50112580182557,0.575400550410272,2.60883622852852,0.00908507109538341,0.0447641129843108
"FCER1A",5.03701858196682,2.6212599306474,0.69868624429405,3.75169820796445,0.000175640814504462,0.00248657528265506
"FCER1G",219.043602093943,0.929555375754427,0.299049674133368,3.10836444964616,0.00188125921520112,0.014378149458636
"FCER2",2.48137276823696,1.94837018386842,0.473990556542854,4.11056751442317,3.94687852588871e-05,0.000812109634265315
"FCGR2A",274.110711431875,1.08327802899951,0.316670102694741,3.4208408680871,0.000624278487471671,0.00644770291729872
"FCGR2B",39.5861884094795,2.93062983318259,0.455517888009677,6.43362184081853,1.24598628189364e-10,2.89951391015666e-08
"FCGR3B",21.0523820158389,2.84116371286732,0.517341054990139,5.49185819579208,3.97726685679386e-08,3.65646673171913e-06
"FCGRT",877.992368039651,0.73115740269946,0.184584760574457,3.96109299827343,7.46074658691462e-05,0.00130929362727158
"FCN1",10.6563932820197,1.34131843526616,0.411603747878734,3.258761471874,0.00111899707333647,0.00984188764501444
"FCN3",12.7885217246263,1.33477584682115,0.234041588363049,5.70315667466172,1.17608788514536e-08,1.30715439572872e-06
"FER1L6",15.6063310695683,2.62054279687264,0.46496589691839,5.63598925048172,1.74056236959395e-08,1.8588723823683e-06
"FEZF1",8.03828602586552,1.40594584999752,0.325037751015607,4.32548479554922,1.52196766849241e-05,0.000391713798549775
"FFAR1",39.6020419502013,-1.16403271745765,0.390515127547665,-2.98076216603304,0.00287532005620879,0.019498773665062
"FFAR2",3.23475802315797,1.86904950679288,0.576186378944605,3.24382799575442,0.00117934940280925,0.0102118859142475
"FGF2",1249.57277729519,0.664058871696609,0.220389433073912,3.01311574894748,0.00258580271022099,0.0180094654409475
"FGL1",39.7280164242643,0.747300850401501,0.238619897345794,3.13176251735016,0.00173760364860657,0.0135207473040302
"FGL2",402.103109644504,2.12271842623853,0.332270100357562,6.38853277485465,1.67484930875089e-10,3.7045676789599e-08
"FGR",270.599213731557,0.968844980277563,0.197722950244389,4.90001276574143,9.58304284843666e-07,4.59410251575268e-05
"FHAD1",67.4219441132093,-0.604095569987732,0.22267226892549,-2.71293579978688,0.00666900256206038,0.0358564312484906
"FIBCD1",48.8045290459418,-0.809291916640268,0.301889254154307,-2.68075761393815,0.0073455700597487,0.0383987506447612
"FIGNL2-DT",8.50333463998404,-0.908026013489738,0.349472584837362,-2.59827538092099,0.00936933211702406,0.0457910478001132
"FKBP5",1766.98378730607,1.13001227854213,0.262237533452144,4.30911724826894,1.63907460314789e-05,0.000412352777413558
"FKBP7",87.6581888878086,0.668366238858216,0.137223846755359,4.87062747956462,1.11244400576553e-06,5.15534453825912e-05
"FLI1",340.576675585206,0.652671201490216,0.154196363340865,4.2327275906464,2.30874084668978e-05,0.000534479487202587
"FLNC",586.812938614835,-0.847197238848963,0.25160112083573,-3.36722362775997,0.000759290896471015,0.00746263028031785
"FLT1",2441.06334928309,0.654740787540578,0.18870244659529,3.46969951558074,0.000521040924281626,0.0056719754201703
"FMO1",6.4817638769045,0.994581902028644,0.355372935087661,2.79869906745517,0.0051308931474329,0.0298041533139944
"FMO2",74.2218439700731,1.24035030360009,0.280418803959357,4.42320659701502,9.72466671698358e-06,0.000277457285386224
"FMO3",36.0671911979794,0.747776500427253,0.251784106109247,2.96991145303985,0.00297885598341316,0.0200324029709362
"FMOD",156.204307810008,2.14449023840212,0.35683314035534,6.00978439465182,1.85770215456944e-09,2.82320177776064e-07
"FNDC11",6.13906110758321,1.36461614796055,0.304586891550592,4.4802195557844,7.45662961018633e-06,0.000226949735002129
"FOLH1",808.452077995506,-1.1158784629784,0.308810593841916,-3.61347209334934,0.000302123886233968,0.00373516747009787
"FOLR2",104.709910116515,1.00735420321745,0.291389537763884,3.45707059679581,0.000546081769318911,0.00586512823393485
"FOLR3",2.56851405632633,2.47887776058752,0.505305180811406,4.90570422532973,9.30927200676953e-07,4.49177400931385e-05
"FOXA1",2.82503212908403,2.16548028867248,0.735612039576088,2.94378037901661,0.00324229989921069,0.02131008524518
"FOXC1",477.050079641716,1.74221136199913,0.258671938043308,6.7352159464141,1.63686645790684e-11,4.74903852852451e-09
"FOXC2",82.1282544554806,2.60522227272566,0.455931062545228,5.71407058378968,1.10305210803204e-08,1.25884852446732e-06
"FOXD1",51.7902317697969,2.12843986352295,0.271949107848249,7.82661094336315,5.01197034806416e-15,3.11020604377092e-12
"FOXD2",32.7108426218671,3.07290221308381,0.485791077034448,6.32556330973101,2.52310430297905e-10,5.17120643381211e-08
"FOXD4L1",14.1190530538006,1.00397965520226,0.257091453249207,3.90514598020911,9.41685225210103e-05,0.00156410765287685
"FOXF1",182.428063389062,0.850965299868685,0.212864169609171,3.99769158628762,6.39632155745805e-05,0.00116838776446127
"FOXF2",171.265047935498,0.633187724729342,0.136813604788054,4.62810497326089,3.69026961620384e-06,0.000129623621424519
"FOXI2",1.10106275029109,2.60247627225248,0.934560069506302,2.784707326119,0.00535760576700093,0.0306215466432475
"FPR2",7.43315704518775,1.11006143508777,0.429311776470712,2.58567664789763,0.00971880576880138,0.0469830791468182
"FRZB",653.575169031751,1.68597246941094,0.314404641531169,5.36242868807584,8.21103883500777e-08,6.36925720743311e-06
"FSCN2",22.4936253470666,-0.730929000301663,0.183047492488886,-3.99311124322581,6.52119551132329e-05,0.0011844187619753
"FSTL1",1343.97313466895,0.605348258022777,0.185511865653331,3.26312419904181,0.00110191217666911,0.00974533571923509
"FTCDNL1",62.723192857845,-0.604038664721168,0.157188186840074,-3.84277391872791,0.000121651521365904,0.00187556589876764
"FXYD3",78.6537872502861,0.777152038475231,0.248072384204164,3.13276320928828,0.00173169084164212,0.0134982461278035
"FXYD4",19.8481443170611,-1.29255850293483,0.419259895214555,-3.0829528836126,0.00204957602597206,0.0152631007997227
"FXYD5",280.996900622498,1.02682111070316,0.242932858255743,4.22676914961496,2.37070662910647e-05,0.00054487228492015
"FYB1",196.210220624139,1.11773359992431,0.265370292297172,4.2119771216615,2.53145188528028e-05,0.000570662311979428
"FZD1",347.482985245588,0.683368375477657,0.14985559580319,4.56017922997781,5.1109979217529e-06,0.000169406073548902
"FZD2",41.3520441480339,1.03298079240737,0.257871623518603,4.00579473736804,6.18093076235182e-05,0.00113879436928728
"FZD7",220.256968020953,0.992564460975004,0.212543728034237,4.66993060748008,3.01301496346279e-06,0.000110345498825834
"FZD9",145.328051145806,0.651070250923601,0.166022095349308,3.92158796426319,8.79673233027529e-05,0.00148092690473512
"G0S2",63.3783857505043,0.985018722253511,0.204266153768999,4.82223170152531,1.41960906515995e-06,6.22661763841602e-05
"GAB2",2530.40914369239,-0.634434371873288,0.208498208923867,-3.0428768436325,0.00234328213065459,0.0167724101023553
"GABRD",3398.62003074805,-0.643119017628521,0.19050437617732,-3.37587529763574,0.000735812616866769,0.00727669493616805
"GABRE",154.49078776646,1.07430192279769,0.290450085799582,3.69874885676222,0.00021666485265837,0.00290882981273316
"GABRR2",8.11608148347927,1.31865327970397,0.357297375859158,3.69063242217532,0.000223697197212352,0.00297641178423106
"GACAT3",5.1471941732636,-2.90469441784512,0.526619107431488,-5.51574064984533,3.47314127149906e-08,3.30170110660805e-06
"GADD45B",1298.03259977281,1.10491074808767,0.282482725404829,3.91142766873343,9.17521359727518e-05,0.00153309103786932
"GADL1",11.092632799271,3.51610791301502,0.630521301045394,5.57650932202508,2.45392770215409e-08,2.49760109096345e-06
"GAGE10",7.75466645534586,1.22801424102356,0.320040586014568,3.83705784418123,0.000124517150594185,0.00190267656927092
"GAL",31.4222449653925,0.900056988374576,0.27523348404515,3.27015803145132,0.00107487417130163,0.00957443739508712
"GAL3ST1",458.10695237289,-0.720341478093921,0.27543789076438,-2.61525920088507,0.00891597649940891,0.044106048493533
"GAL3ST2",10.9954931222455,-0.842271830319629,0.293515000720933,-2.86960403471999,0.00410986107653507,0.0253911218058057
"GALM",175.514720850216,0.667492110255964,0.162646156321953,4.1039525639615,4.06150775671029e-05,0.000827865723402443
"GALR1",89.70341678705,-0.806721849199117,0.234374380577061,-3.44202232007125,0.000577382607002392,0.00611024511626406
"GAREM2",1201.34975043179,0.717143846793442,0.194115759598918,3.69441331438108,0.000220395063296599,0.00294123399883275
"GAS1",260.286294711318,1.7319148563758,0.236937147072983,7.30959614299029,2.67946480125991e-13,1.15113930115666e-10
"GAS1RR",25.3144809488333,0.6611239196942,0.224317489984218,2.94726871159585,0.00320594480833326,0.0211599108895008
"GAS8-AS1",19.5292883781137,-1.36527761525786,0.274756435592885,-4.96904690262044,6.72827953355407e-07,3.46504321833334e-05
"GATA1",4.75992272157945,-1.05522218793434,0.407469305210725,-2.58969736969176,0.00960603387126112,0.0466396600025667
"GATA3",1.996393220178,1.93722633745736,0.552596957683671,3.50567680570965,0.000455447892740355,0.00512838000192517
"GATA5",0.783512344493057,3.30623693656648,1.25335041762084,2.6379190448929,0.0083416492891626,0.0419996495649972
"GBP3",159.695651718546,0.652900451170891,0.228997156921775,2.85112907054091,0.00435642817954844,0.0265111973661434
"GCGR",2.96434520739601,1.41985498169237,0.527385753333863,2.69225130318134,0.00709714451831815,0.0374051114045666
"GCM2",1.7563041677063,-1.4085195589247,0.538514594934939,-2.61556431742555,0.00890801423734293,0.0440861847723175
"GDF15",22.6049042714175,1.0609551657499,0.393497966030761,2.69621512012329,0.00701323583034317,0.0371005655813086
"GDNF",29.4349444646973,-1.09057342780229,0.354416228574965,-3.07709788625441,0.00209026647544366,0.0154932160124125
"GEM",255.810437586654,1.20722096423433,0.253070975416817,4.7702861311772,1.83964414568976e-06,7.52575794096593e-05
"GIMAP2",75.0053936308481,0.767348771587853,0.17864111988822,4.29547671929062,1.74318331083322e-05,0.000429357388798392
"GIMAP4",361.990749033075,0.606483696126794,0.153301486991154,3.95615011980797,7.61673076350889e-05,0.00132728366034936
"GIMAP5",322.866539084026,0.645691948593565,0.180076918153126,3.58564526323419,0.000336245771745883,0.00402557906795446
"GIMAP6",264.874642933891,0.600766982583376,0.163162725855005,3.6820111911911,0.000231401250270256,0.00305356709911389
"GJA1",13392.3539410776,0.890427632121,0.230586118314766,3.86158385694973,0.000112654332292928,0.00177858500595337
"GJA4",133.982547093087,1.03979510041658,0.284354951188031,3.65668013189969,0.000255502883888915,0.00328042208395308
"GJB1",691.293218211486,-1.32380590546515,0.335655896987103,-3.94393757818001,8.01545302170889e-05,0.00137530891324867
"GJB2",186.213144169591,2.97937338116763,0.378090753895413,7.88004824363355,3.27254701565025e-15,2.15025589204784e-12
"GJB6",2233.60499935014,0.954483160146448,0.277259115978124,3.4425672778303,0.00057622051674974,0.00610662540046926
"GJC2",521.330107611088,-1.07279566482608,0.290006726523017,-3.69920959312966,0.000216271948231536,0.00290530085597866
"GLDN",1577.0657941964,-1.4252511013659,0.30086090451242,-4.73724262604236,2.16645733197193e-06,8.53591830621747e-05
"GLI1",102.811746855213,1.33923392053614,0.255750131236791,5.23649358090139,1.6365593125476e-07,1.10122695910583e-05
"GLIPR2",431.177938359702,-0.651891558724884,0.210968910296005,-3.0899887467316,0.00200164079050283,0.0150055890133669
"GLP1R",11.1364953531189,1.19786074765435,0.446842163713778,2.68072452630418,0.00734629634090015,0.0383987506447612
"GLTPD2",49.850237198478,-1.04513915665979,0.174550145868595,-5.98761548699359,2.12939740051064e-09,3.17138252849385e-07
"GMFG",165.032827359262,0.698970945824972,0.167749948883752,4.16674312258269,3.08982336488942e-05,0.000672119318126872
"GMNN",373.325342451585,0.855621723557596,0.155249658207323,5.51126317080186,3.56267563180322e-08,3.3301327872169e-06
"GMPR",450.891742823917,0.803128659068205,0.253804929776695,3.16435405638031,0.00155427591282787,0.0124674976697214
"GNA13",1365.03467166962,0.600036817536268,0.144574563287117,4.15036230366906,3.31949417212397e-05,0.000708285575981371
"GNG11",615.392453787323,0.784052112565275,0.171956553318578,4.559594254676,5.12525495411853e-06,0.000169626956555567
"GNG12",766.746473218868,0.615979286276309,0.181600739033089,3.39194261849382,0.000693989723885001,0.00697423771101706
"GNRH1",108.949140282852,0.821683091589388,0.162305951750204,5.06255674994589,4.13670869334949e-07,2.34771262210346e-05
"GOLT1A",49.8056652142947,-0.813143008564565,0.217990541070326,-3.73017565153085,0.000191346325666592,0.00266003541716967
"GPC1",5382.93073567087,-0.611190699387473,0.116873152926453,-5.22952178565842,1.69949074655307e-07,1.13672524784418e-05
"GPC3",28.6604383013475,1.68752808452553,0.358734357157092,4.70411615407818,2.54968066909383e-06,9.77013141467517e-05
"GPC4",507.226231344277,0.714537228993287,0.156218597502418,4.57395752117304,4.78596913410959e-06,0.000160205966032118
"GPC6",163.089245124276,1.29646946559304,0.244714739668056,5.29788057454831,1.17154545944624e-07,8.3885658859067e-06
"GPCPD1",1766.39182421215,-0.948032907649187,0.158455563338522,-5.98295754137596,2.19121902000066e-09,3.2418432388619e-07
"GPD1",336.100226840458,-1.32594389917117,0.186549947845746,-7.10771519629458,1.17979697044046e-12,4.46723124061693e-10
"GPER1",320.939494655114,0.775308922922421,0.163310091433976,4.74746487565263,2.05982146709797e-06,8.17343011988784e-05
"GPR158",2363.04960526359,-0.604067150119501,0.189073153986283,-3.19488588085501,0.00139886141603757,0.0115785713354128
"GPR160",49.0279225245398,0.736208660997079,0.191528915935118,3.84385123991656,0.000121118441284669,0.00187121367420543
"GPR171",3.65155425200449,1.79296392593402,0.427818635073626,4.1909439630311,2.77796270093481e-05,0.000616282887178587
"GPR183",117.997164767573,2.21157438347455,0.40501024113995,5.46053941068209,4.74690096667048e-08,4.17503022029207e-06
"GPR34",164.517880118565,1.12269721382125,0.269036150077921,4.17303478917642,3.00569025511682e-05,0.000657993305316466
"GPR4",214.48330259467,1.28100270575344,0.294227414309477,4.35378432957998,1.33807351416602e-05,0.000356713154015141
"GPR45",24.4389130230811,-0.737720766248166,0.271566634611642,-2.71653683562104,0.00659688538419623,0.0355976858654453
"GPR55",69.9174482357817,0.686684598315343,0.231077287099095,2.97166634997263,0.00296188369858761,0.0199630549139002
"GPR61",359.337150262067,-0.692502254515754,0.174820625418894,-3.96121597698455,7.45690449239679e-05,0.00130929362727158
"GPR65",30.3702103876548,0.843904203181655,0.296255364200717,2.84857020381206,0.00439161631161223,0.026616578513678
"GPR83",439.402076218349,0.660761675592593,0.217168953267065,3.042615740658,0.00234531606300865,0.0167724101023553
"GPRC5A",51.5509760607341,2.07496612571591,0.571925462290579,3.62803592867785,0.000285585525660484,0.00358023605120944
"GPSM3",166.860078556424,0.80122832838267,0.210004323910422,3.81529443519667,0.000136020649402047,0.0020352989334506
"GPX2",7.97358548483079,-0.999317334136314,0.285265440165452,-3.50311391929116,0.000459852749388585,0.00516236704589999
"GPX8",29.3679950560139,1.89099199449688,0.380399341237944,4.97107063419977,6.65841840555204e-07,3.45125445893347e-05
"GRAMD1C",842.612380238489,0.736197675774631,0.195709803327231,3.76168011647169,0.000168775815194358,0.00240462481597064
"GRAMD2B",2138.02472633736,0.769081924986044,0.185024720909228,4.1566441565576,3.2295642004262e-05,0.000689992004786633
"GRB14",261.001817733274,0.902991939595803,0.196468457297034,4.59611660832966,4.30437869767051e-06,0.000146808885657953
"GRIK3",1255.56488379211,-0.616614494299113,0.168641593138605,-3.65636070451686,0.000255821320413006,0.00328262395061836
"GRIN3B",19.8999200765968,-1.46553529663092,0.342608018287777,-4.27758609957554,1.88930891944073e-05,0.000456787459527121
"GRTP1",93.7068281916055,0.61854075595,0.187943174920758,3.29110517692804,0.000997945940282609,0.00907740729068138
"GSDMC",5.08019470751106,-1.67479694929728,0.573365754464078,-2.92099229201908,0.00348918459903534,0.0225024203067118
"GSDMD",404.180121450128,0.621370855532175,0.186988461256665,3.32304384642893,0.000890409175729445,0.00839324418670751
"GSTA1",6.81975526888832,-2.62420816797186,0.619801397674149,-4.23395006500373,2.29621952010958e-05,0.000532684777562284
"GSTT2",6.70658695641242,-0.796209213312251,0.30836382040105,-2.58204484649568,0.00982168210471016,0.0473594600084664
"GSTZ1",358.843293934338,-0.673028748740744,0.137545240562111,-4.89314458275878,9.92374467536126e-07,4.73710376170023e-05
"GSX1",7.78631514163866,1.37941894104504,0.29205082687224,4.72321532459992,2.32144830801229e-06,9.0193313393034e-05
"GUCY2D",17.6039874364214,0.662127121420625,0.215018932864459,3.07938985930141,0.00207425050862973,0.0153949356687004
"GYPA",11.0469475497349,0.600604122113864,0.212844874430673,2.82179274328493,0.00477560292896342,0.0282989308840963
"GYPC",174.592137147083,1.05168273308966,0.220363823487013,4.77248359757036,1.8196793225898e-06,7.48648914671383e-05
"GZMK",2.51345821754688,2.55256842138698,0.763801067095152,3.34192832578091,0.000831985412678328,0.00801490043951438
"H1-2",285.628616455416,1.07404803296482,0.27965734615802,3.84058580158996,0.000122741061832175,0.0018838190773836
"H1-7",15.9870354120352,-0.895745143034091,0.284298017379495,-3.15072595753774,0.00162865223529659,0.0128657373434479
"H19",21.0394085488166,1.22844227856354,0.29843082940022,4.11633838579089,3.84939029094113e-05,0.000798563663471332
"H2AC11",8.40667963708846,0.888754353719734,0.327992440821734,2.70967938008906,0.00673482762414761,0.036112758693315
"H2AC6",724.932278278298,0.687825643822427,0.249864098393624,2.75279901452212,0.00590881592670544,0.0328528989055748
"H2AC7",3.05070685044481,1.50196558156097,0.527873746337476,2.84531214515212,0.00443679211220094,0.0268423408271248
"H2BC11",17.3563929902365,0.844197571781999,0.313323839060181,2.69432921004089,0.00705304627631614,0.0372494217051779
"H2BC18",68.7540787240166,0.886680161957392,0.319793961422859,2.77266074072283,0.00556000524073574,0.0314297867100295
"H2BC5",138.49553929146,1.18941948938164,0.217950834312379,5.45728348842612,4.83474128274342e-08,4.21906719751906e-06
"H3-2",2.383191164372,-1.51080365672152,0.573008251424458,-2.63661762804597,0.00837371623453946,0.0421231300787236
"H3-5",6.18025974636048,-2.49457583637096,0.466849517893042,-5.34342596652843,9.12060900793296e-08,6.79181350790741e-06
"HAND1",2.55396865437305,4.68404053090687,0.564900301314887,8.29180037610901,1.11547025210064e-16,1.03831689299701e-13
"HAND2",4.28472475359428,3.10999486306165,0.649551202305176,4.7879133346604,1.68524390932549e-06,7.05025260942535e-05
"HAPLN4",2.23329969494142,-2.35806064198823,0.646954034069544,-3.64486581396716,0.000267531351633196,0.00339968736944574
