"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CD200",484.72650164288,-0.591045747619912,0.242912654824536,-2.43316161542447,0.0149676184254169,0.0989373267058954
"SLC9C1",5.50710499371124,-0.20676829755676,0.488375718154598,-0.423379561821921,0.672018354162184,0.820450929402432
"PHLDB2",180.000834699384,-0.204553027199226,0.250674762710884,-0.81600965724319,0.414494612360845,0.640345400125188
"CFAP44",439.731864774845,0.301665204795548,0.11511742295715,2.6204999820734,0.00878009347294675,0.0735968044125018
"LOC101929694",0.904627451058546,-1.13856545421869,0.845368547335582,-1.34682731905179,0.178035853975437,NA
"NEPRO",380.648900850088,-0.250128011081446,0.122661322028863,-2.03917589460343,0.0414324757999216,0.176724158139741
"CCDC80",133.034855876289,-0.0364101698434604,0.315114542200594,-0.115545825302733,0.908012500342208,0.956789384619242
"BOC",433.134172434858,0.201775311884458,0.148316406972544,1.36043824148066,0.173691283885201,0.398297830743568
"DRD3",0.50303636782019,-0.386098732915289,1.22392530100719,-0.31545939331229,0.752412877652713,NA
"USF3",1003.70993429335,-0.0588633611414021,0.122274027284587,-0.481405270183834,0.630228491770037,0.794980656617924
"ATP6V1A",2466.21927755556,-0.658792072869878,0.258605470963202,-2.54747925639833,0.0108504303753289,0.0824169275065836
"GRAMD1C",297.138418497535,0.203055464934078,0.251602636052765,0.807048241304965,0.419638690259845,0.644967564696666
"CCDC191",233.226591398632,-0.515449403503967,0.144683798228041,-3.56259242442302,0.000367210562933744,0.0117276819142163
"LSAMP",4104.98451711984,-0.260737004389976,0.154457877959257,-1.68807837991114,0.0913961840548158,0.277933423514608
"ARHGAP31",1251.17290812649,0.382420079352363,0.187069955160477,2.04426242057045,0.0409276295843418,0.175633119746989
"CD80",9.34335145023277,0.179502755992118,0.295516408001623,0.607420607221011,0.543571816115571,0.73761473930173
"IGSF11",650.154391872203,0.216604352420585,0.146501549369434,1.47851236627111,0.139270689601808,0.352381014983937
"GSK3B",1667.5688498258,-0.294997616674619,0.11057271106276,-2.66790615730838,0.00763255734314036,0.0681992216757464
"RABL3",212.211394555274,-0.298352531221807,0.185284496062338,-1.61024013105461,0.107345443530971,0.303468784714437
"GPR156",34.4456416906034,0.0984670113163058,0.204429564067343,0.481667178451103,0.630042395448943,0.794884043045367
"LRRC58",718.385122179009,0.210568742744473,0.116164057696039,1.81268412037963,0.0698805550641416,0.238562994768428
"STXBP5L",1649.98708216236,-0.520418905664194,0.212115236394486,-2.45347252988622,0.0141484345348609,0.0956762653127511
"HCLS1",304.630365369324,0.163458776568443,0.318392786928363,0.513387184883747,0.607680508077092,0.779360248198005
"IQCB1",179.97840803421,-0.282034164064796,0.138924446128315,-2.03012624433501,0.0423437084702708,0.17903281079448
"POLQ",64.8853022123216,0.0410902332902308,0.232656630872492,0.176613205203468,0.859812220893892,0.93220195028454
"KPNA1",1037.08731069317,-0.233866050628072,0.0828874969914901,-2.82148766842462,0.00478014752634516,0.0527181262093751
"DTX3L",320.110421819152,0.0288672050151188,0.208410253084195,0.138511443597052,0.889836226108724,0.948071876448808
"LOC102723582",26.6446916091203,0.323862067140192,0.237090551969351,1.36598470268042,0.17194376484368,0.396147446778375
"PARP14",828.204472025364,-0.313606932395472,0.218369536698464,-1.43612949469466,0.150965496718711,0.368016999891143
"DIRC2",188.215342147358,-0.240880497069921,0.119332524519334,-2.01856533279739,0.0435324172710128,0.181710928272905
"MYLK-AS1",22.975460070057,0.255275981493895,0.188383505180247,1.35508669535395,0.17538993709644,0.400674459211989
"PDIA5",51.7149838783504,0.204480139258959,0.172079358572707,1.18828975744096,0.234719271646323,0.473411064814707
"MYLK",1599.39035296972,0.0481777576024333,0.164232204621366,0.293351463639584,0.769253520635956,0.881639004282487
"SEC22A",155.910294809295,-0.0290014281568073,0.133730464801822,-0.216864782454657,0.828313723978148,0.915446884661594
"ADCY5",2397.19905215285,0.144947849454843,0.105868181659492,1.36913515640652,0.170957030657476,0.394884579137938
"KALRN",7250.36873535198,-0.46043618365068,0.184669566576858,-2.49329758110982,0.0126562724701072,0.0896862257438278
"MUC13",0.276454481867903,-0.0191834400720289,1.46359173037055,-0.013107097883897,0.989542348392843,NA
"ITGB5",705.079310258424,0.587265852615247,0.181401841825373,3.23737535796677,0.0012063462422789,0.0234031171002106
"SNX4",244.421530162207,-0.261262670233341,0.146421875191368,-1.78431446730129,0.0743725807046081,0.247480354457862
"SLC12A8",147.253527048529,-0.512372498710855,0.263096371004132,-1.94747079465725,0.0514783178216003,0.200311107299022
"LOC101927056",21.0363894883761,-0.0183456949657698,0.248667438331919,-0.0737760242709466,0.941188604883917,0.97276679328249
"ROPN1B",9.90756952926853,-0.438627074630415,0.273393456729892,-1.6043802945283,0.108630251876066,0.3053230790504
"OSBPL11",604.456876591825,0.284405770004205,0.142526721185344,1.99545578287989,0.0459931921324108,0.187085629397587
"ZNF148",1116.91943880268,0.0843869959730012,0.113218411236212,0.745346936523789,0.456062013426594,0.673500445405157
"CHCHD6",264.808062092737,-0.576563418682422,0.151876978501786,-3.79625289079373,0.00014689964776933,0.00634284089902561
"UROC1",10.642393023909,-0.601584521313349,0.305503849792371,-1.96915528796839,0.0489352615437868,0.19437497731215
"TXNRD3",110.821604137776,0.046416370191646,0.134254630539366,0.345733849217484,0.729542743202156,0.856726950249505
"PLXNA1",4118.71062262823,-0.0675949804417516,0.214572510118484,-0.315021623247203,0.752745236136928,0.872138994424201
"MGLL",3694.66135476711,-0.0680111596013601,0.152617622924755,-0.445631102738978,0.655863739750466,0.810598452796963
"KBTBD12",117.839452684654,-0.123599788012672,0.124327074255142,-0.994150218310634,0.320149739868025,0.557601705774817
"RUVBL1-AS1",10.7332852483964,-0.0590058156099065,0.272854245654695,-0.216253976434657,0.828789781684802,0.915633357897788
"RUVBL1",178.404370981237,-0.197281316450255,0.0982837223068287,-2.00726337810415,0.0447216263909102,0.184212822117802
"ISY1-RAB43",0,NA,NA,NA,NA,NA
"DNAJB8-AS1",1.73363193777124,-1.54561660212714,0.730347798599571,-2.11627474621109,0.0343214472768973,NA
"RAB7A",1931.644213909,-0.215218071561026,0.107068930006201,-2.01008893568434,0.0444217768846819,0.183594165067388
"LOC653712",18.484522638492,-0.0176069150034316,0.279974610118923,-0.0628875418237132,0.949856055392367,0.977510389104753
"KIAA1257",30.483429165947,-0.414443416475868,0.249543925036952,-1.66080346942727,0.0967529241510999,0.285465208794262
"IFT122",595.02987111221,-0.0853425552709741,0.104182123738766,-0.81916697614044,0.412691153520376,0.638548017929237
"RPL32P3",183.506949649919,0.203476811713336,0.125444102936318,1.62205163057073,0.104792293621441,0.299375792256869
"TMCC1",1329.34481032253,0.143240020865043,0.0763605302754706,1.87583847765731,0.0606774626603893,0.220605892366176
"NEK11",257.285384685456,0.0372132444316162,0.106724882020614,0.348683865721476,0.727326658263169,0.855376837426177
"COL6A5",1.30171648499001,-1.28499213525559,0.755051230215624,-1.70186085901566,0.0887814546319181,NA
"PIK3R4",596.664784702688,-0.0288118890793262,0.0978595070283168,-0.294420950546881,0.768436259771849,0.881116021417523
"COL6A6",63.1618452190524,0.710983641162512,0.199972702979116,3.5554034654258,0.000377399497030953,0.0118000997160128
"ATP2C1",1696.52505745697,-0.0535874590825977,0.124229251687629,-0.43135942907667,0.666207044779991,0.817451293815913
"CPNE4",405.081523650771,-0.522640319116099,0.377180942356239,-1.38564879723556,0.165854170136111,0.388377354389019
"MRPL3",248.350483694395,-0.330278652138349,0.17290571259838,-1.91016622397844,0.0561118144937817,0.210621290724949
"TMEM108",410.122699427119,-0.111076046787411,0.176051770643238,-0.630928313765741,0.528087397797049,0.727633133009798
"DNAJC13",970.391637600817,0.0146625540840786,0.111732981040229,0.131228523105451,0.89559453288768,0.95078605238773
"UBA5",453.433528481206,-0.166744119299217,0.111951541068576,-1.48943121021512,0.13637385511721,0.348533862878723
"NPHP3-ACAD11",5.96431647176339,0.192379236900764,0.398633397564011,0.482596887456907,0.629381989571841,0.794633817200674
"NPHP3-AS1",5.88461764618662,-0.471933866687923,0.359041857517732,-1.31442576069175,0.188702966121162,0.418437039708328
"RYK",356.484155232034,0.108329594410291,0.109436920413738,0.989881604861864,0.322231991671831,0.559499474341523
"MIR6827",0.35690782449949,1.45809311521303,1.44865800222941,1.00651300235742,0.314168860196488,NA
"AMOTL2",1463.28299819316,0.429855796121665,0.235331487183094,1.82659703241167,0.0677603799094884,0.234546510043549
"CDV3",985.631236763423,0.0660659273608101,0.0875575750529016,0.754542680298006,0.450523427382357,0.669057812400887
"RAB6B",6707.7466830415,-0.442071355393162,0.244702247685348,-1.80656842989691,0.0708295956099368,0.240588815149905
"SLCO2A1",81.900627875504,-0.450357542975642,0.268614569734146,-1.67659387732159,0.0936219248600118,0.281383344345865
"EPHB1",558.181129859891,0.0804506066608192,0.23009046588816,0.349647719431902,0.726603093707908,0.855104538077897
"KY",238.755234887438,0.0909565457912052,0.168026567010023,0.541322407579626,0.588285378364633,0.766638821236808
"PPP2R3A",448.13892569371,0.115262166628242,0.187416121384665,0.615006680197327,0.538550308807247,0.734673566171036
"IL20RB",8.79156191005336,-0.239407610472126,0.337222247883316,-0.709940141775475,0.477741256285027,0.689310495352445
"NCK1-AS1",29.8946410281398,0.286917687843746,0.237053818239494,1.21034830813767,0.226145268144536,0.462923004235797
"LINC01210",0,NA,NA,NA,NA,NA
"DBR1",96.8668004655204,0.11575647403606,0.137354241725332,0.842758640592539,0.399363443555783,0.627607443503344
"NME9",122.68684927592,0.265772188446941,0.16270544175725,1.63345605147898,0.10237311666327,0.294888307736534
"CEP70",389.980449737303,0.305195780265234,0.143996869741368,2.11946121338188,0.0340515083210239,0.158713709714219
"NMNAT3",152.837834511531,0.0885171489354346,0.126525526009844,0.699599138031226,0.484177681019028,0.693539827979931
"MRPS22",216.457671247969,-0.163796064636427,0.140338505409874,-1.16714984357317,0.243149861964376,0.48264685901569
"LOC100507291",52.8504886906122,-0.148036677320418,0.15701142923858,-0.942840136150055,0.345762678778582,0.580618499977041
"CLSTN2",2066.72963184665,-0.410448590584641,0.300195254480172,-1.36727208195009,0.171540039024189,0.395737556841754
"RASA2",420.647865545298,-0.108102140446783,0.145030481882667,-0.745375310372618,0.456044865196784,0.673500445405157
"SPSB4",36.1883049683355,-0.268953036091919,0.216909694897211,-1.23993091327416,0.215000948666188,0.450818900506068
"ZBTB38",1897.4706671321,0.249190316212064,0.108604230034153,2.29448075948515,0.0217628990010128,0.122711741053185
"LOC646730",0.215067132657038,-0.789135209514617,1.70964849262095,-0.461577460466653,0.644384361184484,NA
"PLS1",50.0899857818333,0.211649397988796,0.205389135051769,1.03048001022765,0.302784731264441,0.541874448978979
"TRPC1",392.467444739234,-0.119052884404386,0.151312204096812,-0.786802922573343,0.43139724239187,0.65454998109003
"TFDP2",930.60252600509,0.479179402838597,0.106001266219763,4.52050640456652,6.1691878578834e-06,0.000843360709373203
"ATR",655.417210794941,-0.331327813969367,0.150233662917365,-2.20541659928515,0.0274248742913475,0.140354786097191
"XRN1",979.171460840629,0.0268664656762884,0.132587327237585,0.202632229158266,0.839422497318657,0.920359401796993
"U2SURP",1074.48807564818,-0.0243539283983787,0.143054099579795,-0.170242785560957,0.864819204793952,0.934478328306517
"SLC9A9",305.107054166619,0.0929967915811721,0.211694198121001,0.439297781453683,0.660445781520837,0.813898054341254
"LOC440982",8.43869548702627,1.17216453639146,0.496589845984958,2.36042791826833,0.0182538653623713,0.1106962378983
"HLTF",573.604411855264,-0.329803816261673,0.169165107925804,-1.94959717346868,0.0512241505616304,0.200014914802996
"WWTR1",617.425559427722,0.372945479762478,0.221473007834266,1.68393197622332,0.0921948157588627,0.279025773532957
"LOC105374313",0.397431258202119,-0.883501587117832,1.44119540968338,-0.613033861460836,0.539853950239762,NA
"PFN2",1906.38297344753,-0.77445185995304,0.218030837060369,-3.55202901752198,0.000382272700942375,0.0119162031062123
"RNF13",722.900917574899,0.349407222599514,0.245234885183526,1.42478596525135,0.154219080485122,0.372336064310861
"SELENOT",497.151782429096,-0.230229697188219,0.159383191418977,-1.44450424877617,0.148597185451182,0.365016996770836
"SIAH2",265.880406400982,0.120634483743025,0.218063763902173,0.553207381108692,0.580121413299465,0.761156254255394
"CLRN1-AS1",1.67667666484164,-0.720972603328867,0.657069004167263,-1.0972555374798,0.272529701442305,NA
"AADACL2-AS1",0.566930907507046,0.180152080930486,1.2404541597207,0.145230744335646,0.884528692787449,NA
"LOC101928166",0.0902546132040512,0.605985155535658,3.02618920828379,0.200246948828201,0.841287450823019,NA
"MIR548H2",0.14465075356958,0.84643112608873,3.02618920828379,0.279701984189137,0.779706155905131,NA
"ARHGEF26-AS1",106.614046079156,-0.0323866974699929,0.249955586202574,-0.129569808628904,0.896906791066861,0.950891725265588
"ARHGEF26",741.274023824665,-0.0618959830793919,0.200337981564631,-0.308957805184953,0.757353624124222,0.875199576017066
"DHX36",580.280408690878,-0.380206060353,0.137576874343369,-2.76358989959364,0.00571693414611213,0.0583015460230652
"PLCH1",400.387290363983,-0.465633770193,0.222114964990773,-2.09636379166232,0.0360499318263689,0.163652879459931
"VEPH1",10.8401779920545,-0.118216400353947,0.361112748443116,-0.327367008956676,0.743390315985516,0.865435136757728
"LINC00886",18.6500036251116,-0.284635446559718,0.229248717418894,-1.24160104259,0.214383796916618,0.450022555077612
"LEKR1",13.2084233587215,-0.467954668298967,0.302119410339921,-1.54890633399708,0.121404238097988,0.324813232175633
"PTX3",10.1433095686674,-0.787997681863468,0.430745207463689,-1.82938235460204,0.0673423491245907,0.233724748789408
"RSRC1",287.599860932475,-0.108548417496037,0.163606419515408,-0.663472850378067,0.507027761993613,0.711196124319128
"IQCJ",93.6125552281481,0.281790252684831,0.328549519645991,0.857679697685929,0.391069353648704,0.620516688077369
"IL12A-AS1",19.6171443982598,-0.470811451135928,0.369054747121108,-1.27572251761722,0.202053625741746,0.434326281407952
"IFT80",521.127641286195,0.256275036117283,0.260668897208768,0.983143899642285,0.325536620915488,0.562008793807325
"PPM1L",1614.09788616593,-0.421386352685565,0.161552444504897,-2.60835640077729,0.00909781749086782,0.0751425678305142
"NMD3",362.795346978232,-0.302994862623092,0.125957127053279,-2.4055396444135,0.0161485997168111,0.103116670880005
"SPTSSB",78.5780313833299,-1.14443860269755,0.250858829714642,-4.56208220376127,5.06488084559006e-06,0.000748541007897115
"OTOL1",3.70742650326853,-1.95834587402218,0.571553229103708,-3.42635781638955,0.00061173393935442,0.0158475483937844
"LINC01192",0.0828727958293609,0.0770028192226166,3.02618920828379,0.0254454741335511,0.979699639723166,NA
"LINC01324",0.659039806570448,0.0603865047898346,0.996218280003883,0.0606157365327599,0.951665240629029,NA
"LINC01322",28.4250430711148,0.258504204441058,0.256298318252038,1.00860671347383,0.313163286358498,0.551001462668226
"SI",1.12193078846092,-2.50309307237587,0.853107735029447,-2.93408788784392,0.00334529468676782,NA
"BCHE",85.7724285372487,0.283531662650744,0.284138543901017,0.997864136129011,0.3183452447685,0.556265241987938
"ZBBX",107.154169293738,-1.23786315709522,0.313143139099881,-3.95302659561189,7.71688560848505e-05,0.00426337807106869
"LINC01330",0.389822271141314,-0.348209763696627,1.14954105190856,-0.302911986586736,0.761956936283176,NA
"LINC01327",0.753177698587257,-1.37250367445237,1.10748608771661,-1.23929653805599,0.215235700321177,NA
"WDR49",98.6842732462479,0.357998964704339,0.256961845072236,1.3931989187099,0.163559646671311,0.385645724288319
"SERPINI1",1156.94552111208,-0.756354366418162,0.286086507983308,-2.64379600334838,0.00819820486803126,0.0708258336879834
"EGFEM1P",78.4837910314587,-0.0892220639462291,0.247739910042074,-0.360144087931073,0.71873938434791,0.849397056756144
"LOC101928583",130.352817801865,0.736015879308788,0.438447572360532,1.67868617756553,0.0932132212258964,0.280601973963692
"SLC7A14",1346.19643456718,-0.18562188762234,0.236078779407569,-0.786270956195855,0.43170876401485,0.654832080408008
"PRKCI",373.830049039613,-0.313620923878481,0.127430359754291,-2.46111620875276,0.0138505495672921,0.0943713481883167
"PLD1",533.612732440329,0.695209406781556,0.420585708429772,1.65295537353628,0.0983399462371744,0.288044884659589
"TMEM212",1.69918192362701,-0.367889279459239,0.635123565653656,-0.579240480678141,0.562426919944127,NA
"TNFSF10",60.622802093301,-0.758369345047552,0.376995114460698,-2.01161584317192,0.0442604480076546,0.183181512839777
"ECT2",109.466513889888,-0.1611013301456,0.156581836310844,-1.02886346169669,0.303543840229415,0.542668681968946
"NCEH1",810.466546629417,-0.420241814051207,0.267194807116128,-1.57279184646939,0.115767024227172,0.316424808683837
"SPATA16",0.397310147073403,-0.372008798370247,1.34263466456489,-0.277073732854056,0.781723490667027,NA
"NLGN1",470.974544014021,-0.00232888928291098,0.175040130887807,-0.0133048876911758,0.989384548720181,0.994672110600489
"NAALADL2-AS2",0.305460152618024,1.25283152293784,1.66890655967586,0.750690034546434,0.452839221844749,NA
"TBL1XR1",1689.4556864944,-0.111834819195968,0.147592644203609,-0.757726238996629,0.44861488754875,0.667417854175287
"KCCAT211",3.32316862418883,-0.856402022157232,0.625325502375923,-1.36952997903226,0.170833670346857,0.394884579137938
"ZMAT3",1607.0220826738,-0.126325892309017,0.139494222985741,-0.905599454981943,0.365147897381228,0.597033273217209
"PIK3CA",718.170072507437,0.0791947645477741,0.138271264017959,0.572749262908946,0.566814476938586,0.752748706980692
"ZNF639",244.966548220386,0.084270941614389,0.094789580881054,0.889031693474156,0.373986046936733,0.605784777387616
"PEX5L",2929.30105977421,-0.11243427073322,0.185926585624947,-0.604724011659226,0.545362390955439,0.738658473107757
"USP13",372.922780103987,-0.0741095785559526,0.12937968515089,-0.572806916862735,0.566775435246454,0.752748706980692
"LOC101928882",1.89886294938444,-0.940911717659937,0.647842956784977,-1.45237623996,0.146397019144638,NA
"LOC102724604",29.8456510877049,-0.0383481739478342,0.403017067418984,-0.0951527293705572,0.924193516051709,0.964234681131201
"FLJ46066",0.839599959819149,-1.92485461120278,1.16246975121508,-1.65583199837314,0.0977558457901123,NA
"ATP11B",554.859948189433,0.279309167205618,0.118348660373824,2.36005347524318,0.0182723009011357,0.110743631297061
"KLHL6",102.146728965188,1.0299418300774,0.37103004893602,2.77589869885445,0.00550493575335197,0.0569824295322284
"KLHL24",2272.01895832403,0.225745364228032,0.12479189116633,1.80897462261507,0.0704549459904197,0.239852742185799
"MCF2L2",2448.94311724445,-0.0053036743054407,0.177779930446379,-0.0298328067297808,0.976200394417624,0.989055166494764
"LAMP3",7.94822806466664,0.611844154281328,0.338985266035053,1.80492846027726,0.0710858775516492,0.241056256315389
"B3GNT5",126.591462230279,-0.000410836305566454,0.219764500224451,-0.00186943890003552,0.998508404433103,0.999466895822047
"LOC105374250",15.7734755174721,0.831621025673427,0.547673091592799,1.51846245221729,0.128897858163032,0.336977490065424
"AP2M1",3475.02333459529,-0.534617659952183,0.200263848810832,-2.66956649004175,0.00759492341939275,0.0680086422977397
"PSMD2",1706.02515546947,-0.23882474120529,0.12305891530502,-1.94073497733445,0.0522904314950589,0.202298210599463
"EPHB3",185.359823346616,-0.0408838144106022,0.238901162033341,-0.171132756586996,0.864119379751183,0.934322359223917
"IGF2BP2",28.5325420305478,0.60754164540028,0.482885654217662,1.25814805242988,0.208338217803738,0.44267891312246
"MAP3K13",651.791935235763,-0.336398812124859,0.0996405095389983,-3.37612496846171,0.000735145197317019,0.0175103393482329
"C3orf70",1012.01758138214,-0.332439021433072,0.131200106474639,-2.53383194850785,0.0112822824417515,0.0843106473676617
"EHHADH",84.5571980904604,-0.468027825111689,0.225411622050359,-2.07632517283038,0.0378638866479662,0.167709212016596
"SENP2",703.834645871691,0.0627022417529007,0.0999276143701226,0.627476620433041,0.5303468568033,0.729211727550383
"RFC4",68.8712243666171,0.134746695934841,0.114371266974406,1.1781516415744,0.238736157412818,0.478066111966579
"DGKG",1686.39551251341,0.302043979008724,0.116819226405307,2.58556736166679,0.00972188739820972,0.077552834358008
"HRG",0.66092316954933,-2.22098577574939,0.99726662647557,-2.2270731986676,0.025942382091033,NA
"ST6GAL1",966.030183168778,-0.0622305524118616,0.193929610744824,-0.320892473165152,0.748291878095542,0.86866836168564
"LOC100131635",2.3276190592056,1.33885602777694,0.637513846021534,2.10012070503598,0.0357182243882136,0.16278487098256
"LPP",1414.92013319161,0.16981886202051,0.185784527891597,0.914063533426189,0.360683462667487,0.592520962105589
"TP63",5.39443539098749,0.386628625997102,0.371547242420211,1.04059075631581,0.298065523128099,0.537537356946443
"TPRG1",7.77665930999835,0.0453516939160546,0.324269654751904,0.139857964664479,0.888772214116703,0.94757787890972
"IL1RAP",219.584120750553,-0.504740598090461,0.158883568088545,-3.17679546200254,0.00148912018410158,0.0265432490935372
"GMNC",5.54889346216998,2.15164239496588,0.472382167879563,4.5548764142055,5.24163856897033e-06,0.000764436170320813
"CCDC50",954.988523330778,0.109427652795392,0.131543466494688,0.831874480058735,0.405479797946246,0.632529624126965
"LINCR-0002",43.9422752376045,-0.841661102728069,0.385922962343195,-2.18090444169941,0.0291904851278878,0.145593688623396
"OSTN",4.81871960633695,-0.371779156421831,0.459565608941158,-0.808979499746321,0.418526938182977,0.643923223593212
"MB21D2",116.38222344756,-0.0699491949819298,0.212514357207197,-0.329150443768517,0.742041977870975,0.864479226111547
"HES1",139.039655872913,-0.536182292102531,0.306315508695288,-1.75042489486194,0.0800450234023714,0.258702567065713
"ATP13A5",46.1312873150234,0.381660323691469,0.236207033271187,1.61578729644891,0.106140309080078,0.301604060230638
"ATP13A4",1159.98653085786,-0.172275906117774,0.239643520069787,-0.718884057735443,0.472212359985643,0.686079752508052
"OPA1",1568.67085070652,-0.492443020218626,0.168816379273299,-2.91703342020743,0.00353377907076367,0.0448891499619194
"LOC285389",9.90759048728826,-0.359631282161639,0.341589488876144,-1.05281717931325,0.292424789833751,0.532053070930921
"LSG1",429.084609280599,0.0113055489803796,0.145806816763289,0.0775378629843735,0.938195671617924,0.970924510301301
"XXYLT1",129.28857920543,-0.355325029342429,0.112497373238266,-3.1585184534919,0.00158573269707606,0.0277902986533792
"GP5",5.82843622611661,-0.239749697855225,0.347588133471786,-0.689752252070728,0.490350000248299,0.698803396052422
"SDHAP1",177.035188787453,0.317226194129578,0.208652258003777,1.52035830891337,0.128420946639336,0.336586507749573
"APOD",2860.6539319165,0.491274356464078,0.242024399557027,2.02985466491498,0.0423713144568358,0.179044308411755
"LINC00969",159.297880953541,0.56437925785073,0.274578526973844,2.05543843530231,0.0398366763265927,0.173118125607646
"SLC51A",37.7774665050863,0.121812672171508,0.196805567252159,0.618949320754909,0.535949745675275,0.733097958568935
"DLG1",2106.4685087309,0.32510608092776,0.215570485406738,1.50811963110048,0.131523911734672,0.341330410555822
"MELTF",150.321387854438,-0.310365595708793,0.229121852637571,-1.35458749192175,0.175549020811474,0.400861127253791
"RNF168",660.075695327925,0.2074754316235,0.091021446925742,2.27941258495665,0.0226425509141179,0.125521105612421
"PAK2",1064.60406040778,0.259120983939428,0.14332529999846,1.80792214593105,0.0706186184749009,0.240159196541056
"SENP5",1184.15570006295,-0.016917682838764,0.0818296566337046,-0.206742683945172,0.836210820508378,0.919302934196216
"IQCG",140.713174886473,-0.0519635166823891,0.117306236110471,-0.442973182034871,0.657785132553255,0.812160242244791
"BDH1",560.518243383745,-0.522504423751859,0.128567458910842,-4.0640487739141,4.82287409692882e-05,0.00316292576388209
"LRCH3",483.672212279084,0.18015748941192,0.132899786637282,1.35558900409387,0.175229972380889,0.400442870450454
"ANKRD18DP",17.5917702268969,-1.12600121754552,0.308793248556626,-3.64645672406609,0.000265881230960765,0.00923470967864799
"LOC102723448",0.182221951268414,1.08687853227604,2.42157793424499,0.448830705345403,0.653553786741356,NA
"CHL1-AS2",28.4941242299485,-0.0546105086378323,0.238424413938079,-0.22904746932508,0.818832021480226,0.910225564094137
"CHL1-AS1",20.1871393098413,0.0131085137872174,0.244773326322699,0.0535536857064877,0.957290756974418,0.980769851667198
"CNTN4-AS2",12.3792741976761,-0.0490139437134722,0.288131672852569,-0.170109530924605,0.864923998167569,0.934514039052152
"CNTN4-AS1",6.66308364592717,-0.364146149626969,0.35151963325596,-1.03591980412035,0.300239557615038,0.539601802290319
"CRBN",655.930125685776,-0.157424823419414,0.140350185576746,-1.12165739412814,0.262008138423821,0.501715152587345
"TRNT1",188.176225399326,-0.00791622100285477,0.113643877733611,-0.0696581387464699,0.944465761247229,0.974801219974807
"LRRN1",680.50355839179,0.197345650685442,0.157521479092436,1.25281740510852,0.210272165917005,0.445013971698403
"SETMAR",170.342828530462,0.332795992573551,0.134834440962241,2.46818238870251,0.013580110607385,0.093512089070183
"ITPR1-AS1",15.6043769014754,0.405447255116058,0.31744724107959,1.27721146272115,0.201527601193532,0.434000219216347
"EGOT",20.0287120913357,-0.0978434525538121,0.258114371407028,-0.37907014638685,0.704635774563837,0.839704952339732
"BHLHE40",1531.60321356417,-0.571909551527777,0.200613363109342,-2.8508048649584,0.00436087229202616,0.0501632607006098
"ARL8B",997.582681203714,-0.295336400695135,0.149490143579472,-1.9756245704462,0.0481973136978927,0.192669154144058
"MIR4790",0,NA,NA,NA,NA,NA
"GRM7-AS2",24.3184877482106,0.0201190906155589,0.268848181982627,0.0748343934007296,0.940346476553194,0.972137300774146
"GRM7-AS1",6.16213783246788,0.0924252907322797,0.325582556257699,0.283876666473265,0.776504898656913,0.885935207696806
"LMCD1",84.9181581774202,-0.227879584023408,0.172974710787057,-1.3174156094063,0.187699351520009,0.417098558971741
"LINC00312",6.18397037324418,-0.526157491360699,0.377416819158784,-1.39410186470608,0.163286846182185,0.385306931210647
"SSUH2",16.0109380111268,-0.281962506267286,0.34124710270633,-0.826270769864784,0.40865051081571,0.635412891853388
"OXTR",133.736270760667,-0.418590435475384,0.270815278926936,-1.5456677227887,0.12218483630671,0.326027832564602
"RAD18",150.407813513036,0.0962625028134014,0.120590358230893,0.798260360327389,0.424719416184907,0.648997906252655
"SRGAP3-AS2",52.2651718916709,0.504493846911474,0.300347979835745,1.67969781980013,0.0930161242038985,0.280284824486679
"SRGAP3-AS3",62.323552559267,0.577551627549099,0.219102101722355,2.63599309641022,0.00838914382891577,0.071998187058452
"THUMPD3",307.716455571069,0.032168427560498,0.0886209546700373,0.362988953123681,0.71661313647927,0.847826881926527
"SETD5",2611.24208556452,0.0747099441500356,0.0935754496007447,0.798392574855884,0.424642710801643,0.648960081880495
"BRPF1",462.033381682726,-0.118864643757957,0.227631772260811,-0.522179494441429,0.601545361793608,0.774492438585363
"OGG1",309.32977125942,0.226152655069718,0.131467830894382,1.72021287284647,0.0853937539260967,0.267561108492901
"CPNE9",223.36413525001,-0.308960292321217,0.291501365991749,-1.05989312012336,0.289193225934705,0.52918528795896
"CAMK1",589.24245268324,-0.179395158449189,0.191496043554607,-0.93680869389885,0.348856972456975,0.582689920607471
"CIDEC",2.17513953532952,1.21838277404148,0.722196001471393,1.68705278284449,0.0915932030524239,0.278370190856645
"IL17RE",37.9479066005964,-0.207700113883909,0.334428927952685,-0.621059054775592,0.534560768238025,0.732186051596218
"TTLL3",148.386044155394,0.153424158471327,0.163468702597444,0.938553717216119,0.34795992496385,0.582166404742968
"ARPC4-TTLL3",0,NA,NA,NA,NA,NA
"RPUSD3",218.932337634047,0.0914186006054283,0.134750674129212,0.678427779276021,0.497500500701264,0.703626432585043
"ARPC4",623.444737380866,-0.242220670804429,0.108669058833542,-2.2289755097213,0.0258155343149925,0.135635381981488
"JAGN1",125.045770212486,-0.0200740319608214,0.126127626051395,-0.159156503529541,0.87354557212308,0.939109897758999
"PRRT3",705.00717536204,-0.197271212890082,0.155397802266868,-1.269459477627,0.204277234460076,0.437435498878382
"PRRT3-AS1",14.7240154503368,0.480858388486915,0.25709119862955,1.87038059276311,0.061430985031439,0.221842977113534
