"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC653160",49.929375667341,-0.653346144121466,0.209859283748617,-3.11325823881151,0.00185034037048881,0.0307480863956526
"TEKT2",38.8662978428954,0.884040836425147,0.19643816349211,4.50035176825839,6.78410999974583e-06,0.000878774000277635
"GJA9-MYCBP",20.0034866734945,0.985366218896932,0.260278928474662,3.78580865024906,0.000153209537699657,0.00646798564519505
"SLC6A9",474.869321728259,1.0178558784154,0.212150033477595,4.7978115380448,1.60408598054889e-06,0.000367138110087762
"FAAHP1",23.1951353475784,1.63744596087795,0.322449567903713,5.07814592999209,3.81135912131273e-07,0.000134721855042334
"CYP4B1",8.93497761212393,2.15713725113046,0.451343882889634,4.77936520889537,1.75849517589068e-06,0.000378076462816497
"FOXD2",11.6870544301329,1.2136625739968,0.404854289435782,2.9977762510265,0.00271957257735897,0.0389970006714116
"BEND5",154.201837479783,-0.732326498206564,0.157980031769317,-4.63556368488335,3.5596610656881e-06,0.000601473109088832
"CDKN2C",132.055353111859,0.675876550137351,0.158128083386838,4.27423475742709,1.91794874098928e-05,0.00175433425409348
"SSBP3-AS1",107.335815078951,0.698823166154128,0.188262839948233,3.71195487301842,0.00020566466088487,0.0077984300050072
"IL12RB2",154.853338184574,-0.636246323881762,0.221769818556007,-2.86894911140076,0.00411838053611433,0.0489116321643874
"GADD45A",342.528812514478,-1.32369986085697,0.348100933886147,-3.80263231724025,0.000143166757318291,0.00626638591195807
"GBP6",9.16159546331246,-1.6690605766068,0.410879397131852,-4.06216663151692,4.86193511543464e-05,0.00316861427601217
"F3",1057.43175681663,-1.48925703877943,0.328001964313625,-4.54039060984236,5.61501053631628e-06,0.000802061950238877
"PSMA5",287.589356460554,-0.684280977980411,0.193434236671769,-3.53753807885384,0.000403875944065237,0.0123683301225852
"CSF1",657.160917418227,0.741088023523601,0.19176129790177,3.86463812892644,0.000111254017133502,0.00533379891337746
"SLC6A17",3278.31878569619,-0.814179691110927,0.187164752608211,-4.35006954976847,1.36094360064214e-05,0.0013845111605557
"LOC100996251",60.918053457948,0.732844975165487,0.174359342608857,4.20307259823461,2.63316090306497e-05,0.00215532288140811
"ITGA10",147.763120080585,0.968496310856999,0.272858390554129,3.54944668877562,0.000386041623275648,0.011954756063699
"MIR5087",5.91331302960731,0.997088093052798,0.349118336211271,2.85601754371734,0.00428991429275079,0.0498743742289426
"SV2A",3568.00177182409,-0.677677644133095,0.229546299667437,-2.95224817439838,0.00315469271510173,0.0422008444986829
"HIST2H2BC",10.3735509714063,1.68854329201918,0.432672851214996,3.90258664780458,9.5170152006187e-05,0.00479413893741312
"FAM63A",606.524253906483,0.679818387144292,0.233084739279866,2.91661474382512,0.00353852541934982,0.0448891499619194
"ANXA9",125.985725560284,0.821255130100865,0.242331921857138,3.3889680063901,0.00070156195555168,0.0170705418904818
"CGN",280.670613728248,0.751655958718562,0.253305022176861,2.96739461483612,0.00300335220790211,0.0410990225038048
"RIIAD1",12.435855161914,-0.987613543597115,0.276525314735833,-3.57151223041041,0.000354925970435929,0.0114228103602489
"S100A4",38.6776621290977,1.40705198015536,0.342070256182524,4.11334208316719,3.89971841585294e-05,0.002732605815964
"CHRNB2",989.23121501314,-0.667551098968715,0.204651250445645,-3.26189601829975,0.00110669730302329,0.0221930761649062
"LOC100505666",8.48699248406348,-0.850493198152799,0.296361366417123,-2.86978430567683,0.0041075188607999,0.0488473335228848
"POU5F1P4",24.5063754391922,0.781546282563438,0.251958403605501,3.10188615017235,0.00192291896887306,0.0315519080219101
"MEX3A",60.1587687344213,0.702164218128808,0.24180892095706,2.90379782246949,0.00368666145690443,0.0460789164912854
"TMEM79",81.1007187880133,0.66846437937478,0.177824727382546,3.75911938240593,0.000170512465837902,0.00686493721052018
"KLHDC9",112.51674096336,-0.668897517331696,0.165110943880313,-4.05120037237853,5.09555473867929e-05,0.00328494253863203
"PCP4L1",106.22441056878,-0.790028631084764,0.268253834973409,-2.94507860871058,0.00322872620724162,0.0425864343152414
"C1orf111",34.7192660703857,0.955163396066128,0.220849797565468,4.32494576221191,1.52569395760581e-05,0.00148683866756398
"C1orf226",132.821138884191,0.769779925163828,0.136824792933371,5.62602660424772,1.8440791747114e-08,1.53833084754425e-05
"RGS4",1957.19099696031,-1.48985457740092,0.380177547218423,-3.91883894328181,8.89765420666953e-05,0.00462490452511922
"POGK",1417.68390288433,0.655222840027021,0.141376290762466,4.63460200075482,3.57624864670415e-06,0.000601473109088832
"DUSP27",26.2016520704817,-0.963510199159701,0.294654065844691,-3.26997082628942,0.00107558576592062,0.0218629056026067
"SELP",20.7005229647963,-1.57612404106546,0.432422696709769,-3.64486890502722,0.000267528136242131,0.00925256928910389
"F5",110.233769892265,-0.611728925294579,0.194859111984844,-3.13933959291655,0.00169329091130702,0.0290655476486827
"SELE",40.6615846539407,-2.74264531831444,0.505079948160309,-5.43012116854803,5.63158027467796e-08,3.26240573967802e-05
"LHX4-AS1",105.197686701009,0.855692802470026,0.182468933592775,4.68952596818326,2.73838682178677e-06,0.0004966004971162
"PACERR",9.63535524269389,-1.10077529686349,0.369853269129772,-2.97624866059318,0.00291798158163846,0.0403812248739681
"RPS10P7",31.2990044565234,0.994633652488671,0.275756503173261,3.60692727476215,0.000309844456308912,0.0102243767979784
"CHIT1",24.8136806182218,-0.710343403397633,0.230620300112714,-3.08014256789388,0.00206901529820132,0.0329452747194025
"OPTC",12.9439036047181,1.55734185707321,0.447391041816001,3.48094108177002,0.000499655387497659,0.0142548742903744
"LINC00260",76.2702438117759,0.721663567349489,0.215622669261611,3.34688170692251,0.000817260772628312,0.0185462169892965
"ZBED6",834.355246378629,0.696604554258496,0.158211832793114,4.4029864388804,1.06770842416649e-05,0.00121030606637617
"CDK18",2313.69993682756,1.0627565010973,0.319121882458141,3.33025266995503,0.000867672093456929,0.0191890790127723
"SLC45A3",298.254125032938,1.28992464805872,0.451870192378095,2.85463540153008,0.00430862609513352,0.0498925026174401
"CAMK1G",571.711608796856,-0.905008662972856,0.277594914576355,-3.26017738600873,0.00111342554387547,0.0221993209536548
"SERTAD4-AS1",18.7637092733636,1.397192061629,0.322010114544517,4.33896948735701,1.43152394403064e-05,0.00141312932511269
"NEK2",5.45503418167624,-1.25096180525155,0.422088649642698,-2.96374187344412,0.0030392310837675,0.0413458344761718
"TLR5",68.7490642486499,0.767060694047087,0.267457010932854,2.86797751672944,0.00413104888605473,0.0490062710572647
"ITPKB-IT1",49.3080199592678,1.02272462058708,0.295188678089643,3.46464717822443,0.000530927532327182,0.0147076081289263
"SNRPD2P2",3.11613772501038,1.76859262740793,0.528728005995054,3.34499517210079,0.000822840026966684,0.0186322787865257
"MAP10",68.3501965952309,-0.64708841135851,0.19112624463311,-3.38565963350912,0.000710073962401965,0.0171793416309663
"TARBP1",924.128742676737,-0.85463380489972,0.163750169902138,-5.21913232462888,1.79763299014527e-07,8.33103022432882e-05
"FH",373.006892422807,-0.603838371737894,0.160870818480238,-3.75356063605827,0.000174340334941833,0.0069478076683937
"CHML",286.444145216771,-0.97807149366033,0.216927122001994,-4.50875614184998,6.52088082275874e-06,0.000866197258335246
"ZNF692",519.637609900599,0.669841560689566,0.170932236458711,3.91875502577519,8.90075211820681e-05,0.00462490452511922
"VSNL1",4899.83583151781,-1.09643562731825,0.290540225286857,-3.77378253298908,0.000160790933755088,0.00661399393187844
"ATOH8",350.290263253337,0.796569435804035,0.213779001620253,3.72613507298076,0.000194438236788357,0.0074953963553072
"MDH1B",36.9710758469316,-1.05333596031853,0.228551239793138,-4.60875189857602,4.05093374768842e-06,0.000649863256215707
"NGEF",2723.58837925842,-0.873538567556612,0.223013630425591,-3.91697389029353,8.9667456098266e-05,0.00462490452511922
"TPO",10.5612349906366,-1.32989398877663,0.35659403977588,-3.72943414761633,0.000191910251289457,0.00742357942676266
"TRIM54",70.399597796217,-1.04161533764865,0.331182515679226,-3.14513988008212,0.00166007435245261,0.0287309963654765
"LOC101927043",19.1906793992592,1.20858508704549,0.339868502148926,3.55603734798555,0.000376490579817036,0.0118000997160128
"STON1",54.2129547436237,1.5311488948315,0.412434308342725,3.71246732839488,0.00020524856235828,0.00779682835697984
"MDH1",1844.08457948597,-0.879998894271783,0.280183457643072,-3.14079532629946,0.00168489736847228,0.0289921902801068
"LOC400958",10.6827227609412,-0.874561765484239,0.294500884344555,-2.96964054091272,0.00298148397118959,0.0408749493093654
"CLEC4F",3.13188922512229,-3.36969963453945,0.862029075618308,-3.9090324559209,9.2666514962369e-05,0.00470399694623468
"MAP4K4",12295.4685607714,0.959334217673934,0.330065137045655,2.90649968748817,0.00365497264039107,0.045752973838749
"TFCP2L1",66.9976454828458,1.34110752416692,0.312754912030652,4.28804623869658,1.8025157640502e-05,0.00167655743263461
"ARL6IP6",212.967140194006,0.657660678987497,0.130749297275218,5.0299366244636,4.90641983648475e-07,0.000159880290140452
"SCHLAP1",8.71999368378428,-1.32809052752637,0.328296825234501,-4.04539558546665,5.22348437050392e-05,0.00332121239472132
"RFTN2",886.610233626386,0.743601748380162,0.215828580748097,3.44533493109539,0.000570352201677469,0.015192027638325
"FZD7",166.690406403992,1.0053618028215,0.349243346588176,2.87868562892626,0.00399336188064342,0.0479180448911499
"LOC101927960",3.94858550698441,-1.27566534100287,0.412208555084339,-3.09470855291168,0.00197006377421658,0.0320383957127533
"Mar-04",277.751231325145,-0.786796345245043,0.204994817250614,-3.83812798683177,0.000123975862247273,0.0057583888801044
"FARSB",362.520706238874,-0.63681121687031,0.18446086427533,-3.45228360157628,0.000555863147073765,0.0150748061537365
"RSAD2",82.4873579993792,-0.793913655014516,0.255554718761883,-3.10662882243336,0.00189233837884851,0.0312540229867838
"LOC100506274",7.96562794440737,-1.73453230605475,0.425917762647198,-4.07245824939103,4.65195407834747e-05,0.00309956876370404
"ID2",626.771057087372,-0.607088738446528,0.201871578779237,-3.00730168217701,0.0026357804304838,0.0383595260835587
"C2orf48",3.35848223096243,-2.07833463513136,0.633696607635406,-3.27969979654226,0.00103917599472151,0.0214787070068553
"LOC101929715",9.69883363419479,-1.15456685931102,0.280031455694536,-4.12298988500222,3.73986127114786e-05,0.0026802339109893
"KCNF1",623.974431386712,-0.892597688455545,0.172755061869894,-5.16683956344955,2.38085460630675e-07,9.91077971904674e-05
"TP53I3",95.5749314701865,0.619684774887137,0.170855614236741,3.62695002827644,0.000286788769819894,0.00966232600095945
"SLC30A3",471.941343163039,-1.24971060540303,0.398945130577949,-3.13253755871787,0.0017330225293698,0.0294797592577547
"KRTCAP3",34.6163181476475,0.748768059935213,0.24339366060664,3.07636631976759,0.00209540238381987,0.0330913039954109
"C2orf16",70.610219088874,-0.900770834525809,0.167620489988076,-5.37387066813782,7.70641428049436e-08,4.3437099951273e-05
"SPDYA",18.6431448750909,0.829019227993286,0.232914450309774,3.55932930262892,0.000371803098651423,0.0117662422190826
"DYNC2LI1",162.694584901375,-0.64748478409177,0.194117385172026,-3.33553217563678,0.000851363010532624,0.0190098239664431
"TMEM247",2.88613228206267,-1.75218206567812,0.531940108614445,-3.29394613660937,0.000987914275720674,0.0207481895469835
"LINC01119",6.38555746196182,-1.02490823552104,0.3135625432745,-3.26859268590578,0.00108083770908659,0.0219056077968909
"AHSA2",1044.72555670484,0.725761199418334,0.181776741764876,3.99259659058631,6.53536980449676e-05,0.00380712673946313
"ASPRV1",130.237233264834,0.609682677598727,0.186699886323167,3.26557605152153,0.00109241666408166,0.0219906848739604
"EGR4",66.2781226734152,-0.901023891358373,0.265797727452842,-3.38988560960602,0.000699217936399395,0.0170551930568531
"DCTN1-AS1",59.5940779330529,-0.734789003867099,0.235748792284059,-3.11683040556888,0.00182806703297964,0.0304937596189729
"LBX2",18.8984155497232,1.39058917288222,0.306375668469918,4.53883684636909,5.65653799289455e-06,0.000802497277835482
"SH2D6",37.8307796294633,1.44756837833431,0.313371282350196,4.61933961363007,3.84963316578647e-06,0.000627219528691225
"ADRA2B",29.9620198542921,1.40825270134346,0.273772972957476,5.14387043443544,2.69135184163643e-07,0.000105902155957222
"ANKRD23",317.48212200354,0.886740577052209,0.193466354723037,4.58343559696284,4.57397806173744e-06,0.000696279653120688
"LYG2",21.6763442684245,0.888399752443172,0.301652782271527,2.94510710543852,0.00322842884019297,0.0425864343152414
"LYG1",37.4670069327377,0.671595654166399,0.204987392160951,3.27627785829422,0.001051850220112,0.0216334677913568
"RFX8",14.4752139043779,-1.02971365020366,0.26067504893408,-3.95018109486977,7.80920845431906e-05,0.00426337807106869
"IL1RL2",20.3948370063011,-0.990386509288753,0.288592415897763,-3.43178286999616,0.000599627430970544,0.0156315375911134
"FBLN7",118.390081417718,-1.33334109501176,0.312285965130126,-4.26961581336572,1.95809955621856e-05,0.00178323870065232
"PROC",31.7203069557562,0.744423443692756,0.190035047539561,3.91729553748649,8.9547940478088e-05,0.00462490452511922
"STAT1",994.282086390685,-0.776849926667886,0.195342370071414,-3.97686342386387,6.98302440538852e-05,0.00396814642981955
"STAT4",160.260307772982,-1.31741750002182,0.323347779166147,-4.07430508234566,4.6151948433691e-05,0.00308493232238662
"SLC39A10",1316.95288170147,-0.75660233069879,0.237284030326716,-3.18859355877016,0.00142966737168736,0.0259488279121386
"C2orf80",126.789948425834,-0.68509240260945,0.234211143187256,-2.92510592487781,0.00344338992734351,0.0443245291966623
"CXCR2",20.7708642503604,1.61523878107148,0.457739934143945,3.52872594367861,0.000417565318514461,0.0126243457971181
"CXCR1",18.4677155589892,1.74596653061966,0.436607838243487,3.99893537789848,6.36280484503628e-05,0.00375223235828589
"CDK5R2",900.995175608424,-0.72401880285041,0.245224611281117,-2.95247201766555,0.0031524064038723,0.0421973270556848
"SLC23A3",16.5812888310371,1.49806555495764,0.416069034299947,3.60052162372091,0.000317579414221247,0.0104137086219876
"INHA",34.5316944842602,-1.16552730984984,0.308238493944845,-3.78125163711185,0.000156041847799773,0.00651171341736353
"SCG2",690.225399281268,-1.09508857119313,0.237467789677973,-4.61152467321217,3.99726200380302e-06,0.000646224023948155
"SERPINE2",1546.14046771005,-0.653888217863362,0.152524059290056,-4.28711523222614,1.81008408626536e-05,0.00167655743263461
"EFHD1",2055.81597566582,0.789289802607475,0.271833968156987,2.90357311839576,0.00368930811650306,0.0460789164912854
"LINC01107",23.4845491661681,-1.8011357208817,0.42370205445878,-4.25094875497454,2.12866872820703e-05,0.00189715326182725
"MGC16025",74.0701039683231,1.11358459327111,0.245864472661906,4.52926191903466,5.91900882414954e-06,0.000822939526850925
"BOK-AS1",5.88292470789473,1.47759402324407,0.439153462696626,3.36464163158567,0.000766431364843949,0.0179859060178129
"BOK",1270.3627999152,1.16472141751115,0.340215244396306,3.42348391700637,0.000618239100765856,0.0159374245321037
"ROBO2",643.080969026014,-0.753053481620661,0.215312053231581,-3.49749802817916,0.000469644184500711,0.0136222941137167
"GAP43",2535.25919601267,-0.935212642508045,0.239250007774197,-3.90893463790686,9.27040395541815e-05,0.00470399694623468
"FGF12",1140.49666295584,-0.720152939128897,0.244371094572075,-2.9469644942663,0.00320910048480996,0.0424386750860569
"IRAK2",190.108983107317,0.650849773664248,0.205166664622632,3.17229787237304,0.00151237796926604,0.0269118110486717
"SCN11A",29.1889537498728,-0.864554833363876,0.245049339934514,-3.52808472610012,0.000418578155789031,0.0126312505700499
"FAM19A4",24.8245742172501,0.972054950511027,0.326196891104148,2.97996387157678,0.00288282381837492,0.0401075988873975
"PROK2",6.28206183415588,1.57137029417514,0.458613792913254,3.42634765560217,0.000611756825994294,0.0158475483937844
"COL6A6",63.1618452190524,0.710983641162512,0.199972702979116,3.5554034654258,0.000377399497030953,0.0118000997160128
"PFN2",1906.38297344753,-0.77445185995304,0.218030837060369,-3.55202901752198,0.000382272700942375,0.0119162031062123
"SPTSSB",78.5780313833299,-1.14443860269755,0.250858829714642,-4.56208220376127,5.06488084559006e-06,0.000748541007897115
"OTOL1",3.70742650326853,-1.95834587402218,0.571553229103708,-3.42635781638955,0.00061173393935442,0.0158475483937844
"ZBBX",107.154169293738,-1.23786315709522,0.313143139099881,-3.95302659561189,7.71688560848505e-05,0.00426337807106869
"GMNC",5.54889346216998,2.15164239496588,0.472382167879563,4.5548764142055,5.24163856897033e-06,0.000764436170320813
"ANKRD18DP",17.5917702268969,-1.12600121754552,0.308793248556626,-3.64645672406609,0.000265881230960765,0.00923470967864799
"SGO1",13.8978891216028,2.06192368741075,0.369665209459625,5.57781374780942,2.43560228403644e-08,1.88127724568815e-05
"ZNF860",12.6974252354244,-0.896752886595422,0.26377784763439,-3.39965199745798,0.000674716669720609,0.0167473444477641
"HIGD1A",666.890488184387,-0.631987080650201,0.174601665128876,-3.61959366300271,0.000295065995102051,0.00983056131607427
"CLEC3B",115.013498020776,-0.969193243215409,0.333798568921626,-2.90352725701161,0.0036898485034978,0.0460789164912854
"LIMD1",286.76830660134,0.766939399625047,0.254971436982455,3.00794241387054,0.0026302297285875,0.0383590496431414
"PLXNB1",5684.679263808,0.675734352353295,0.17911896983926,3.77254487874564,0.000161590888952902,0.00663244762782382
"C3orf62",146.463313370614,0.631168110020909,0.174591685359703,3.61510978441238,0.000300220369400167,0.00998579873020811
"MST1",210.439706551219,0.615517220589486,0.20476058067574,3.00603377153058,0.00264679599733239,0.0383950432625251
"LOC101929054",9.43500808943159,0.968366433515515,0.327598795467342,2.95595236281035,0.00311705230056223,0.0420409825740299
"SEMA3G",279.223963135749,-1.09920211450859,0.330250626947094,-3.32838766929786,0.000873502229862984,0.0192754431902933
"IL17RB",380.430750250212,0.666996293566896,0.193622365621567,3.4448308253321,0.000571416905689343,0.015192027638325
"HESX1",5.97429313753711,-1.0476117301314,0.350724581519371,-2.98699260141121,0.0028173654064711,0.0395811534939065
"MAGI1-AS1",12.745672021615,1.07305404565718,0.334442381287322,3.20848703901351,0.00133435323306563,0.0249131035591617
"NIT2",122.689668974811,-0.686860100915413,0.162092465236297,-4.23745853895252,2.26064148326477e-05,0.00196440325556195
"HHLA2",5.84010079850748,-1.227708205168,0.393919197064286,-3.1166498467645,0.00182918692319996,0.0304937596189729
"KIAA1524",67.3059532749632,-0.729698376826092,0.173554048111945,-4.20444457945127,2.61724055375147e-05,0.00215532288140811
"PVRL3-AS1",7.49379664868037,-1.10163686626888,0.368794436417088,-2.98712984114268,0.00281610091436415,0.0395811534939065
"TAGLN3",1450.17337871452,-0.831969779710433,0.281317521249125,-2.95740477171939,0.00310240561561619,0.0419045784414998
"ZDHHC23",415.987602659443,-0.930929532333826,0.267980635238063,-3.47386866781186,0.000513012066650973,0.014497109281851
"ZBTB20-AS1",51.8432999946986,0.996362419028103,0.297638576427256,3.34755807190073,0.000815269047450363,0.0185348577172421
"LOC101929754",9.38343103124203,1.25768510291529,0.405560985506473,3.10109982927639,0.00192803277752906,0.0316109462070508
"FAM162A",255.825467929136,-0.69895794000599,0.16978240243775,-4.11678672212368,3.84191293661159e-05,0.00271603709467914
"KLF15",847.575421341665,1.17902297847642,0.142817088040662,8.25547555024184,1.5129859719565e-16,3.15533224451528e-12
"FAM86HP",25.5999141098507,-1.17103288472357,0.254911135455736,-4.5938867387255,4.35065575392326e-06,0.000682202449233605
"GRK7",3.32664240355804,1.86842997628047,0.549778578232277,3.39851360212707,0.000677530937806099,0.0167473444477641
"C3orf80",240.050979709327,-1.23948630887855,0.269952657299725,-4.5914951209477,4.40081932246093e-06,0.000684918559477035
"KCNMB3",60.3839457104058,0.637141481700172,0.196762245949397,3.23812873056974,0.00120316507037666,0.0233727033869895
"NDUFB5",327.464055351212,-0.605517952591516,0.166616385019637,-3.63420411816131,0.000278840048116951,0.00948647504645841
"FAM131A",1369.65093295375,-0.622095315662123,0.202703754511978,-3.0689876325175,0.00214785482723152,0.033618106771947
"SST",125.125140918253,-2.06639052382822,0.453059612691836,-4.56096828307172,5.0918272507952e-06,0.000748541007897115
"CLDN16",8.31444261509063,-1.14062202628965,0.320427616689625,-3.55968701472598,0.000371297044699782,0.0117662422190826
"PPP1R2",327.18607026066,-0.660477568551513,0.167330253205634,-3.94714975862641,7.90870907674983e-05,0.00429521166134421
"TFRC",1154.17018819116,-0.677675025786718,0.166665934965291,-4.06606800560563,4.78129889084309e-05,0.00315550596102951
"COL25A1",86.930827520223,-0.781557843625579,0.254673828284372,-3.06885811114003,0.00214878620604198,0.033618106771947
"LOC101930370",78.5248657458071,0.718677679231716,0.181926934647671,3.95036436261373,7.80323097055959e-05,0.00426337807106869
"CPLX1",1814.78779408481,-1.02551032607505,0.240642897988533,-4.26154411639409,2.03019265442222e-05,0.00182498568137825
"DTHD1",15.5053595384599,1.28297282265725,0.388262893066766,3.30439206415903,0.000951826193298227,0.0202141906937215
"LINC01088",31.8650754148409,1.12996496292529,0.376577704405072,3.00061567561584,0.00269434393826472,0.0387598648478944
"LOC100507487",31.6685355336078,0.663263820044066,0.229390266060636,2.89142094577257,0.00383504063496297,0.0468539967440848
"LOC105377448",4.51676650738716,1.59512505862782,0.528016132690912,3.02097788281322,0.0025195976363937,0.0372404030524385
"FREM3",177.045981713867,-1.43454791417583,0.394036422875594,-3.64064799824038,0.000271952729917322,0.00934361479806549
"FBXW7",2136.10667893242,-0.665025401495828,0.161686682384906,-4.11304995369187,3.90465851430003e-05,0.002732605815964
"GPM6A",6425.02730715366,-0.60006282363711,0.178214062598776,-3.36709019976761,0.00075965837064535,0.0179013280449817
"ABCA11P",123.94239884536,-0.735375580903866,0.154824645367652,-4.74973205433551,2.03686347036915e-06,0.000416458702691653
"LOC100129917",301.226116782218,0.833917234246679,0.197465749466748,4.22309811447633,2.409668564454e-05,0.00204283080941821
"LOC100130872",45.9811753514807,-1.19577947782795,0.362229461630863,-3.30116570983543,0.000962839969189558,0.0203651395105966
"FAM86EP",22.5836847173772,-0.65220898147305,0.184797929790831,-3.52930891710351,0.00041664646778826,0.0126243457971181
"CD38",121.94172062777,-1.52413854941611,0.397409157557162,-3.83518728854879,0.000125468649511873,0.00577802294105222
"QDPR",3980.79265742472,1.1790109477753,0.307700452722453,3.83168415042527,0.000127269061272996,0.00582060586150951
"LOC100505912",7.79306140978355,1.40101427725491,0.429628718680045,3.26098842172205,0.00111024573668144,0.0221930761649062
"LOC401127",25.6580371872042,0.867997070921702,0.260902652394286,3.32690014055493,0.000878178374885228,0.0192783263244541
"UCHL1-AS1",2.37948615051658,-1.82373687720682,0.587602486395979,-3.103691559225,0.00191122465245333,0.0314342193429922
"ALB",7.86283192101765,-1.62760941322784,0.439662418989816,-3.70195255024865,0.00021394663593579,0.00803858952073229
"STBD1",32.2178066955471,-0.732488070287046,0.256576491054036,-2.8548526300205,0.00430568030607028,0.0498860904350532
"SOWAHB",138.862672980071,-1.44692923950228,0.291654273389631,-4.96111105346048,7.00911026132392e-07,0.000206477619251552
"LINC01094",266.553550286227,0.874275113279327,0.302267934059584,2.89238458587865,0.00382329624097048,0.0467378916210078
"BMP3",11.8520714915674,-1.05232249833294,0.359763891422141,-2.92503645703055,0.00344415870916188,0.0443245291966623
"THAP9-AS1",174.501096941539,-0.612455862015267,0.182870178307177,-3.34912924395191,0.000810659709564212,0.018499753182657
"SPARCL1",19203.4942936427,-0.775169431661909,0.167321690376039,-4.63280899158855,3.60737341597409e-06,0.000601854180721118
"HERC6",253.48173715292,-0.630444215064785,0.201703208803395,-3.12560330004117,0.00177440737702842,0.0299334658524437
"NAP1L5",575.06439633257,-0.910878240953456,0.248899763185737,-3.65961875292637,0.000252590767370262,0.00898716866778211
"FAM13A-AS1",83.5272064808234,0.67254073410189,0.156212714015719,4.30528807043335,1.66768578390499e-05,0.00158810899649948
"CCNA2",56.9814505341592,1.1078003167037,0.231646473502326,4.78228871760731,1.73310510288415e-06,0.000376499030423427
"PLK4",21.6029875153201,-1.00019477971961,0.293838722881927,-3.40389030387093,0.000664334269179981,0.01665227305739
"CLGN",39.2833656525282,-0.696650481620091,0.198798299391246,-3.50430805370746,0.000457795456795993,0.0134469355654654
"MIR3139",6.10426909729305,1.27730419709284,0.367052296300635,3.47989703365501,0.000501606523167835,0.0142909891265918
"CTSO",172.421536827756,-0.81017308370126,0.24316584611349,-3.33177169676673,0.000862950181994532,0.0191049108763227
"LOC100506085",2.94364549130157,-1.59253211588844,0.553994936893937,-2.87463297916987,0.0040449739453446,0.048342654229319
"SLED1",16.9927529351182,1.02834476499984,0.332485583829101,3.09290030911059,0.00198210707151128,0.0321687493979516
"ANKRD37",76.0868493609834,0.98139490932503,0.31317323605909,3.13371257925712,0.00172609839036974,0.0293859444336007
"MAN2A1",3062.84848093179,1.00663856892082,0.345102320812354,2.91692784491059,0.00353497538463811,0.0448891499619194
"OXCT1",1023.16618782051,-0.600305923822184,0.2058367668722,-2.91641737744016,0.00354076488551222,0.0448891499619194
"ENC1",9204.05166777453,-0.96126909669643,0.335644862772269,-2.86394699670598,0.00418398016171147,0.0492923673739574
"HAPLN1",20.2216369644168,-0.763323606974734,0.230434482841359,-3.31254071683463,0.000924526673489082,0.0199092055714116
"ACSL6",1598.97492969226,-0.707646686457822,0.1649073212164,-4.29117810681802,1.77727691092279e-05,0.00166211255503564
"PCDHGA1",72.8979671874831,0.734476712117838,0.16690314844192,4.40061627940726,1.07943863987517e-05,0.00121030606637617
"LOC101926941",13.045509080974,-0.932880092987338,0.303562477019583,-3.07310739504592,0.00211842234224552,0.0333180225848645
"LINC01202",7.01958284596458,-1.83094455606088,0.477382653503444,-3.83538141284321,0.000125369586159413,0.00577802294105222
"ADAMTS2",215.55545166235,1.42874985909635,0.299392227278244,4.77216750777074,1.82253824500485e-06,0.000383929647470467
"RNF130",1149.9796314927,0.600554783363716,0.171336827750134,3.50511207222492,0.000456415109765242,0.0134252991737012
"LRRC14B",2.40716253944816,-2.92974186775907,0.839883923676227,-3.48826996823013,0.000486156940794519,0.013984555862441
"EXOC3-AS1",59.6015500887248,-0.802003832273459,0.207709878835852,-3.86117327095098,0.00011284383953139,0.00537208487813925
"LOC101929284",10.621330038498,1.38132865826134,0.438666702786057,3.14892525347434,0.00163872104194288,0.0284322190763052
"SUB1",698.228286885885,-0.667166636856042,0.196076765660781,-3.40257875331472,0.000667531138918867,0.0166731379424664
"HMGCS1",934.441702325643,-1.01287909195434,0.245254602453174,-4.12990860038083,3.62907481646497e-05,0.00265023251028062
"HSPB3",14.4173632023497,-1.31496420394304,0.358095950790816,-3.6721001760536,0.000240565341314199,0.00883272921321763
"PLK2",802.93275908479,-0.792704692123743,0.259760776336937,-3.05167201646919,0.00227570612756042,0.0347436685873152
"PART1",425.827554382403,-1.21272270458074,0.347476745823383,-3.49008306068673,0.000482870441318412,0.0139284412914184
"CENPH",13.5105803076816,-0.660750024030531,0.231191237852738,-2.85802364383467,0.00426288626511992,0.0497029573311146
"LOC441081",18.403162632504,1.4162744414774,0.484941939284864,2.92050310922986,0.00349466710000847,0.0446691080379665
"CARTPT",118.994485414525,-2.28395807362814,0.679201182002402,-3.36271215973836,0.000771807935295161,0.0180449041374222
"LOC340090",2.84571904755321,2.39408685201674,0.776518939937637,3.08310168482047,0.00204855143725814,0.0327228656715026
"LOC441086",28.2419663176431,-0.764179263171587,0.18951283413701,-4.03233515371901,5.52253514821192e-05,0.0034259967837359
"GCNT4",94.9203931858393,-1.14786797341746,0.243131249583973,-4.72118650063125,2.34472816379834e-06,0.000452771939657536
"LINC01336",21.4599767077577,-1.00257867169561,0.274112959102643,-3.65753839212026,0.000254649126069385,0.00898716866778211
"DMGDH",58.6831538417289,-0.60696456641191,0.176036000745573,-3.44795703061423,0.000564843890227601,0.0151801795498668
"DHFR",67.2302842159841,0.718819113558193,0.215235434634268,3.33968760664165,0.00083872678813055,0.0187880205869631
"LINC01338",19.2900327559493,1.77850810901099,0.384251586314171,4.62849906768334,3.68325521890632e-06,0.000609637203097551
